Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-24,mod_6,794313,14030751,Cautious return,solid,Aug 24,"794,313","14,030,751","Aug 24: 794,313 projected total cases<br>Projection upper CI: 14,030,751 cases<br>"
2020-08-25,mod_2,5890867,39827260,Soc. Dist. + Travel Ban,solid,Aug 25,"5,890,867","39,827,260","Aug 25: 5,890,867 projected total cases<br>Projection upper CI: 39,827,260 cases<br>"
2020-08-25,mod_4,1761959,27932776,Moderate return,solid,Aug 25,"1,761,959","27,932,776","Aug 25: 1,761,959 projected total cases<br>Projection upper CI: 27,932,776 cases<br>"
2020-08-25,mod_5,3348997,34729529,Normal (pre-intervention),solid,Aug 25,"3,348,997","34,729,529","Aug 25: 3,348,997 projected total cases<br>Projection upper CI: 34,729,529 cases<br>"
2020-08-25,mod_6,803665,14282386,Cautious return,solid,Aug 25,"803,665","14,282,386","Aug 25: 803,665 projected total cases<br>Projection upper CI: 14,282,386 cases<br>"
2020-08-26,mod_2,5916624,39841908,Soc. Dist. + Travel Ban,solid,Aug 26,"5,916,624","39,841,908","Aug 26: 5,916,624 projected total cases<br>Projection upper CI: 39,841,908 cases<br>"
2020-08-26,mod_4,1777010,28010587,Moderate return,solid,Aug 26,"1,777,010","28,010,587","Aug 26: 1,777,010 projected total cases<br>Projection upper CI: 28,010,587 cases<br>"
2020-08-26,mod_5,3365837,34708394,Normal (pre-intervention),solid,Aug 26,"3,365,837","34,708,394","Aug 26: 3,365,837 projected total cases<br>Projection upper CI: 34,708,394 cases<br>"
2020-08-26,mod_6,812988,14592175,Cautious return,solid,Aug 26,"812,988","14,592,175","Aug 26: 812,988 projected total cases<br>Projection upper CI: 14,592,175 cases<br>"
2020-08-27,mod_2,5941955,39824342,Soc. Dist. + Travel Ban,solid,Aug 27,"5,941,955","39,824,342","Aug 27: 5,941,955 projected total cases<br>Projection upper CI: 39,824,342 cases<br>"
2020-08-27,mod_4,1791933,28059464,Moderate return,solid,Aug 27,"1,791,933","28,059,464","Aug 27: 1,791,933 projected total cases<br>Projection upper CI: 28,059,464 cases<br>"
2020-08-27,mod_5,3382373,34686514,Normal (pre-intervention),solid,Aug 27,"3,382,373","34,686,514","Aug 27: 3,382,373 projected total cases<br>Projection upper CI: 34,686,514 cases<br>"
2020-08-27,mod_6,822203,14919735,Cautious return,solid,Aug 27,"822,203","14,919,735","Aug 27: 822,203 projected total cases<br>Projection upper CI: 14,919,735 cases<br>"
2020-08-28,mod_2,5966871,39848400,Soc. Dist. + Travel Ban,solid,Aug 28,"5,966,871","39,848,400","Aug 28: 5,966,871 projected total cases<br>Projection upper CI: 39,848,400 cases<br>"
2020-08-28,mod_4,1806644,28138791,Moderate return,solid,Aug 28,"1,806,644","28,138,791","Aug 28: 1,806,644 projected total cases<br>Projection upper CI: 28,138,791 cases<br>"
2020-08-28,mod_5,3398597,34668150,Normal (pre-intervention),solid,Aug 28,"3,398,597","34,668,150","Aug 28: 3,398,597 projected total cases<br>Projection upper CI: 34,668,150 cases<br>"
2020-08-28,mod_6,831351,15146296,Cautious return,solid,Aug 28,"831,351","15,146,296","Aug 28: 831,351 projected total cases<br>Projection upper CI: 15,146,296 cases<br>"
2020-08-29,mod_2,5991425,39823199,Soc. Dist. + Travel Ban,solid,Aug 29,"5,991,425","39,823,199","Aug 29: 5,991,425 projected total cases<br>Projection upper CI: 39,823,199 cases<br>"
2020-08-29,mod_4,1821188,28216459,Moderate return,solid,Aug 29,"1,821,188","28,216,459","Aug 29: 1,821,188 projected total cases<br>Projection upper CI: 28,216,459 cases<br>"
2020-08-29,mod_5,3414510,34656733,Normal (pre-intervention),solid,Aug 29,"3,414,510","34,656,733","Aug 29: 3,414,510 projected total cases<br>Projection upper CI: 34,656,733 cases<br>"
2020-08-29,mod_6,840398,15398379,Cautious return,solid,Aug 29,"840,398","15,398,379","Aug 29: 840,398 projected total cases<br>Projection upper CI: 15,398,379 cases<br>"
2020-08-30,mod_2,6015528,39837662,Soc. Dist. + Travel Ban,solid,Aug 30,"6,015,528","39,837,662","Aug 30: 6,015,528 projected total cases<br>Projection upper CI: 39,837,662 cases<br>"
2020-08-30,mod_4,1835513,28236897,Moderate return,solid,Aug 30,"1,835,513","28,236,897","Aug 30: 1,835,513 projected total cases<br>Projection upper CI: 28,236,897 cases<br>"
2020-08-30,mod_5,3430111,34635809,Normal (pre-intervention),solid,Aug 30,"3,430,111","34,635,809","Aug 30: 3,430,111 projected total cases<br>Projection upper CI: 34,635,809 cases<br>"
2020-08-30,mod_6,849347,15655171,Cautious return,solid,Aug 30,"849,347","15,655,171","Aug 30: 849,347 projected total cases<br>Projection upper CI: 15,655,171 cases<br>"
2020-08-31,mod_2,6039162,39811915,Soc. Dist. + Travel Ban,solid,Aug 31,"6,039,162","39,811,915","Aug 31: 6,039,162 projected total cases<br>Projection upper CI: 39,811,915 cases<br>"
2020-08-31,mod_4,1849669,28279482,Moderate return,solid,Aug 31,"1,849,669","28,279,482","Aug 31: 1,849,669 projected total cases<br>Projection upper CI: 28,279,482 cases<br>"
2020-08-31,mod_5,3445443,34616192,Normal (pre-intervention),solid,Aug 31,"3,445,443","34,616,192","Aug 31: 3,445,443 projected total cases<br>Projection upper CI: 34,616,192 cases<br>"
2020-08-31,mod_6,858262,15902387,Cautious return,solid,Aug 31,"858,262","15,902,387","Aug 31: 858,262 projected total cases<br>Projection upper CI: 15,902,387 cases<br>"
