Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-24,mod_6,718038,11164189,Cautious return,solid,Aug 24,"718,038","11,164,189","Aug 24: 718,038 projected total cases<br>Projection upper CI: 11,164,189 cases<br>"
2020-08-25,mod_2,3593760,30877420,Soc. Dist. + Travel Ban,solid,Aug 25,"3,593,760","30,877,420","Aug 25: 3,593,760 projected total cases<br>Projection upper CI: 30,877,420 cases<br>"
2020-08-25,mod_4,1522994,27950824,Moderate return,solid,Aug 25,"1,522,994","27,950,824","Aug 25: 1,522,994 projected total cases<br>Projection upper CI: 27,950,824 cases<br>"
2020-08-25,mod_5,2906566,35491743,Normal (pre-intervention),solid,Aug 25,"2,906,566","35,491,743","Aug 25: 2,906,566 projected total cases<br>Projection upper CI: 35,491,743 cases<br>"
2020-08-25,mod_6,725634,11509871,Cautious return,solid,Aug 25,"725,634","11,509,871","Aug 25: 725,634 projected total cases<br>Projection upper CI: 11,509,871 cases<br>"
2020-08-26,mod_2,3614272,30866418,Soc. Dist. + Travel Ban,solid,Aug 26,"3,614,272","30,866,418","Aug 26: 3,614,272 projected total cases<br>Projection upper CI: 30,866,418 cases<br>"
2020-08-26,mod_4,1534203,28029649,Moderate return,solid,Aug 26,"1,534,203","28,029,649","Aug 26: 1,534,203 projected total cases<br>Projection upper CI: 28,029,649 cases<br>"
2020-08-26,mod_5,2919286,35461744,Normal (pre-intervention),solid,Aug 26,"2,919,286","35,461,744","Aug 26: 2,919,286 projected total cases<br>Projection upper CI: 35,461,744 cases<br>"
2020-08-26,mod_6,733200,11819499,Cautious return,solid,Aug 26,"733,200","11,819,499","Aug 26: 733,200 projected total cases<br>Projection upper CI: 11,819,499 cases<br>"
2020-08-27,mod_2,3634475,30867275,Soc. Dist. + Travel Ban,solid,Aug 27,"3,634,475","30,867,275","Aug 27: 3,634,475 projected total cases<br>Projection upper CI: 30,867,275 cases<br>"
2020-08-27,mod_4,1545264,28119341,Moderate return,solid,Aug 27,"1,545,264","28,119,341","Aug 27: 1,545,264 projected total cases<br>Projection upper CI: 28,119,341 cases<br>"
2020-08-27,mod_5,2931773,35437721,Normal (pre-intervention),solid,Aug 27,"2,931,773","35,437,721","Aug 27: 2,931,773 projected total cases<br>Projection upper CI: 35,437,721 cases<br>"
2020-08-27,mod_6,740668,12083281,Cautious return,solid,Aug 27,"740,668","12,083,281","Aug 27: 740,668 projected total cases<br>Projection upper CI: 12,083,281 cases<br>"
2020-08-28,mod_2,3654479,30897835,Soc. Dist. + Travel Ban,solid,Aug 28,"3,654,479","30,897,835","Aug 28: 3,654,479 projected total cases<br>Projection upper CI: 30,897,835 cases<br>"
2020-08-28,mod_4,1556195,28215519,Moderate return,solid,Aug 28,"1,556,195","28,215,519","Aug 28: 1,556,195 projected total cases<br>Projection upper CI: 28,215,519 cases<br>"
2020-08-28,mod_5,2944100,35412160,Normal (pre-intervention),solid,Aug 28,"2,944,100","35,412,160","Aug 28: 2,944,100 projected total cases<br>Projection upper CI: 35,412,160 cases<br>"
2020-08-28,mod_6,748073,12429725,Cautious return,solid,Aug 28,"748,073","12,429,725","Aug 28: 748,073 projected total cases<br>Projection upper CI: 12,429,725 cases<br>"
2020-08-29,mod_2,3674271,30913882,Soc. Dist. + Travel Ban,solid,Aug 29,"3,674,271","30,913,882","Aug 29: 3,674,271 projected total cases<br>Projection upper CI: 30,913,882 cases<br>"
2020-08-29,mod_4,1566967,28283493,Moderate return,solid,Aug 29,"1,566,967","28,283,493","Aug 29: 1,566,967 projected total cases<br>Projection upper CI: 28,283,493 cases<br>"
2020-08-29,mod_5,2956188,35381146,Normal (pre-intervention),solid,Aug 29,"2,956,188","35,381,146","Aug 29: 2,956,188 projected total cases<br>Projection upper CI: 35,381,146 cases<br>"
2020-08-29,mod_6,755388,12717307,Cautious return,solid,Aug 29,"755,388","12,717,307","Aug 29: 755,388 projected total cases<br>Projection upper CI: 12,717,307 cases<br>"
2020-08-30,mod_2,3693797,30912653,Soc. Dist. + Travel Ban,solid,Aug 30,"3,693,797","30,912,653","Aug 30: 3,693,797 projected total cases<br>Projection upper CI: 30,912,653 cases<br>"
2020-08-30,mod_4,1577602,28309399,Moderate return,solid,Aug 30,"1,577,602","28,309,399","Aug 30: 1,577,602 projected total cases<br>Projection upper CI: 28,309,399 cases<br>"
2020-08-30,mod_5,2968005,35372596,Normal (pre-intervention),solid,Aug 30,"2,968,005","35,372,596","Aug 30: 2,968,005 projected total cases<br>Projection upper CI: 35,372,596 cases<br>"
2020-08-30,mod_6,762694,13066649,Cautious return,solid,Aug 30,"762,694","13,066,649","Aug 30: 762,694 projected total cases<br>Projection upper CI: 13,066,649 cases<br>"
2020-08-31,mod_2,3713020,30924098,Soc. Dist. + Travel Ban,solid,Aug 31,"3,713,020","30,924,098","Aug 31: 3,713,020 projected total cases<br>Projection upper CI: 30,924,098 cases<br>"
2020-08-31,mod_4,1588085,28396581,Moderate return,solid,Aug 31,"1,588,085","28,396,581","Aug 31: 1,588,085 projected total cases<br>Projection upper CI: 28,396,581 cases<br>"
2020-08-31,mod_5,2979606,35355852,Normal (pre-intervention),solid,Aug 31,"2,979,606","35,355,852","Aug 31: 2,979,606 projected total cases<br>Projection upper CI: 35,355,852 cases<br>"
2020-08-31,mod_6,769943,13371396,Cautious return,solid,Aug 31,"769,943","13,371,396","Aug 31: 769,943 projected total cases<br>Projection upper CI: 13,371,396 cases<br>"
