Country	Date	Cases	Recovered	Deaths
Germany	2020-02-19	16	12	0
Germany	2020-02-20	16	12	0
Germany	2020-02-21	16	14	0
Germany	2020-02-22	16	14	0
Germany	2020-02-23	16	14	0
Germany	2020-02-24	16	14	0
Germany	2020-02-25	17	14	0
Germany	2020-02-26	27	15	0
Germany	2020-02-27	46	16	0
Germany	2020-02-28	48	16	0
Germany	2020-02-29	79	16	0
Germany	2020-03-01	130	16	0
Germany	2020-03-02	159	16	0
Germany	2020-03-03	196	16	0
Germany	2020-03-04	262	16	0
Germany	2020-03-05	482	16	0
Germany	2020-03-06	670	17	0
Germany	2020-03-07	799	18	0
Germany	2020-03-08	1040	18	0
Germany	2020-03-09	1176	18	2
Germany	2020-03-10	1457	18	2
Germany	2020-03-11	1908	25	3
Germany	2020-03-12	2078	25	3
Germany	2020-03-13	3675	46	7
Germany	2020-03-14	4585	46	9
Germany	2020-03-15	5795	46	11
Germany	2020-03-16	7272	67	17
Germany	2020-03-17	9257	67	24
Germany	2020-03-18	12327	105	28
Germany	2020-03-19	15320	113	44
Germany	2020-03-20	19848	180	67
Germany	2020-03-21	22213	233	84
Germany	2020-03-22	24873	266	94
Germany	2020-03-23	29056	266	123
Germany	2020-03-24	32986	3243	157
Germany	2020-03-25	37323	3547	206
Germany	2020-03-26	43938	5673	267
Germany	2020-03-27	50871	6658	342
Germany	2020-03-28	57695	8481	433
Germany	2020-03-29	62095	9211	533
Germany	2020-03-30	66885	13500	645
Germany	2020-03-31	71808	16100	775
Germany	2020-04-01	77872	18700	920
Germany	2020-04-02	84794	22440	1107
Germany	2020-04-03	91159	24575	1275
Germany	2020-04-04	96092	26400	1444
Germany	2020-04-05	100123	28700	1584
Germany	2020-04-06	103374	28700	1810
Germany	2020-04-07	107663	36081	2016
Germany	2020-04-08	113296	46300	2349
Germany	2020-04-09	118181	52407	2607
Germany	2020-04-10	122171	53913	2767
Germany	2020-04-11	124908	57400	2736
Germany	2020-04-12	127854	60300	3022
Germany	2020-04-13	130072	64300	3194
Germany	2020-04-14	131359	68200	3294
Germany	2020-04-15	134753	72600	3804
Germany	2020-04-16	137698	77000	4052
Germany	2020-04-17	141397	83114	4352
Germany	2020-04-18	143342	85400	4459
Germany	2020-04-19	145184	88000	4586
Germany	2020-04-20	147065	91500	4862
Germany	2020-04-21	148291	95200	5033
Germany	2020-04-22	150648	99400	5279
Germany	2020-04-23	153129	103300	5575
Germany	2020-04-24	154999	109800	5760
Germany	2020-04-25	156513	109800	5877
Germany	2020-04-26	157770	112000	5976
Germany	2020-04-27	158758	114500	6126
Germany	2020-04-28	159912	117400	6314
Germany	2020-04-29	161539	120400	6467
Germany	2020-04-30	163009	123500	6623
Germany	2020-05-01	164077	126900	6736
Germany	2020-05-02	164967	129000	6812
Germany	2020-05-03	165664	130600	6866
Germany	2020-05-04	166152	132700	6993
Germany	2020-05-05	167007	135100	6993
Germany	2020-05-06	168162	139900	7275
Germany	2020-05-07	169430	141700	7392
Germany	2020-05-08	170588	141700	7510
Germany	2020-05-09	171324	143300	7549
Germany	2020-05-10	171879	144400	7569
Germany	2020-05-11	172576	145617	7661
Germany	2020-05-12	173171	147200	7738
Germany	2020-05-13	174098	148700	7861
Germany	2020-05-14	174478	150300	7884
Germany	2020-05-15	175233	151597	7897
Germany	2020-05-16	175752	152600	7938
Germany	2020-05-17	176369	154011	7962
Germany	2020-05-18	176551	155041	8003
Germany	2020-05-19	177778	155681	8081
Germany	2020-05-20	178473	156966	8144
Germany	2020-05-21	179021	158087	8203
Germany	2020-05-22	179710	159064	8228
Germany	2020-05-23	179986	159716	8261
Germany	2020-05-24	180328	160281	8283
Germany	2020-05-25	180600	161199	8309
Germany	2020-05-26	181200	161967	8372
Germany	2020-05-27	181524	162820	8428
Germany	2020-05-28	182196	163360	8470
Germany	2020-05-29	182922	164245	8504
Germany	2020-05-30	183189	164908	8530
Germany	2020-05-31	183410	165352	8540
Germany	2020-06-01	183594	165632	8555
Germany	2020-06-02	183879	166609	8563
Germany	2020-06-03	184121	167453	8602
Germany	2020-06-04	184472	167909	8635
Germany	2020-06-05	184924	168480	8658
Germany	2020-06-06	185450	168958	8673
Germany	2020-06-07	185750	169224	8685
Germany	2020-06-08	186109	169556	8695
Germany	2020-06-09	186506	170129	8736
Germany	2020-06-10	186522	170630	8752
Germany	2020-06-11	186691	170961	8772
Germany	2020-06-12	187226	171535	8783
Germany	2020-06-13	187267	171970	8793
Germany	2020-06-14	187518	172089	8801
Germany	2020-06-15	187682	172692	8807
Germany	2020-06-16	188252	172842	8820
Germany	2020-06-17	188604	173599	8851
Germany	2020-06-18	189817	173847	8875
Germany	2020-06-19	190299	173972	8887
Germany	2020-06-20	190670	174609	8895
Germany	2020-06-21	191272	174740	8895
Germany	2020-06-22	191768	175143	8899
Germany	2020-06-23	192480	175825	8914
Germany	2020-06-24	192871	176422	8928
Germany	2020-06-25	193371	176764	8940
Germany	2020-06-26	194036	177149	8965
Germany	2020-06-27	194458	177518	8968
Germany	2020-06-28	194693	177657	8968
Germany	2020-06-29	195042	177770	8976
Germany	2020-06-30	195418	178100	8990
Germany	2020-07-01	195893	179100	8995
Germany	2020-07-02	196370	179800	9006
Germany	2020-07-03	196780	180300	9010
Germany	2020-07-04	197198	181000	9020
Germany	2020-07-05	197523	181719	9023
Germany	2020-07-06	198064	182160	9022
Germany	2020-07-07	198343	182661	9032
Germany	2020-07-08	198699	183153	9046
Germany	2020-07-09	199001	183728	9057
Germany	2020-07-10	199332	184028	9063
Germany	2020-07-11	199709	184266	9070
Germany	2020-07-12	199919	184414	9071
Germany	2020-07-13	200180	185100	9074
Germany	2020-07-14	200456	185100	9078
Germany	2020-07-15	200890	186000	9080
Germany	2020-07-16	201450	186400	9087
Germany	2020-07-17	202045	186900	9088
Germany	2020-07-18	202426	187200	9091
Germany	2020-07-19	202735	187400	9092
Germany	2020-07-20	203325	188070	9094
Germany	2020-07-21	203717	188221	9099
Germany	2020-07-22	204276	188628	9102
Germany	2020-07-23	204881	189140	9110
Germany	2020-07-24	205623	189696	9120
Germany	2020-07-25	206278	189919	9124
Germany	2020-07-26	206667	190055	9124
Germany	2020-07-27	207112	190314	9125
Germany	2020-07-28	207707	190711	9131
Germany	2020-07-29	208546	191279	9135
Germany	2020-07-30	209535	191551	9144
Germany	2020-07-31	210399	191992	9147
Germany	2020-08-01	211005	192636	9154
Germany	2020-08-02	211220	192908	9154
Germany	2020-08-03	212111	193594	9154
Germany	2020-08-04	212828	194173	9163
Germany	2020-08-05	214113	194568	9179
Germany	2020-08-06	215039	195281	9181
Germany	2020-08-07	216196	195935	9195
Germany	2020-08-08	216903	196550	9201
Germany	2020-08-09	217288	196783	9202
Germany	2020-08-10	218508	197382	9203
Germany	2020-08-11	219540	198347	9208
Germany	2020-08-12	220859	198991	9213
Germany	2020-08-13	222281	199654	9217
Germany	2020-08-14	223791	200440	9230
Germany	2020-08-15	224488	200756	9235
Germany	2020-08-16	225007	201187	9235
Germany	2020-08-17	226700	202249	9236
Germany	2020-08-18	228120	203677	9241
Germany	2020-08-19	229706	204454	9249
Germany	2020-08-20	231292	205359	9263
Germany	2020-08-21	233029	206656	9266
Germany	2020-08-22	233861	207606	9272
Germany	2020-08-23	234494	207985	9275
Germany	2020-08-24	236122	208653	9276
Germany	2020-08-25	237583	210333	9281
Germany	2020-08-26	239010	211691	9285
Germany	2020-08-27	240571	212909	9290
Germany	2020-08-28	242126	214186	9290
Germany	2020-08-29	242835	214790	9299
Germany	2020-08-30	243305	215283	9300
Germany	2020-08-31	244802	216795	9303
Germany	2020-09-01	246015	218403	9307
Germany	2020-09-02	247411	219904	9322
Germany	2020-09-03	248840	221525	9322
Germany	2020-09-04	250283	222802	9327
Germany	2020-09-05	251058	223570	9329
Germany	2020-09-06	251728	224215	9330
Germany	2020-09-07	253626	225704	9331
Germany	2020-09-08	254957	227379	9336
Germany	2020-09-09	256433	228784	9342
Germany	2020-09-10	258149	230283	9345
Germany	2020-09-11	259735	231349	9348
Germany	2020-09-12	260817	231953	9352
Germany	2020-09-13	261737	232541	9354
Germany	2020-09-14	263222	234017	9356
Germany	2020-09-15	265014	235112	9367
Germany	2020-09-16	266869	236623	9373
Germany	2020-09-17	269048	238437	9376
Germany	2020-09-18	271247	239654	9386
Germany	2020-09-19	272932	240510	9388
Germany	2020-09-20	273965	241192	9390
Germany	2020-09-21	275560	242656	9390
Germany	2020-09-22	277412	244693	9405
Germany	2020-09-23	279025	245706	9423
Germany	2020-09-24	281346	247766	9436
Germany	2020-09-25	283712	249164	9451
Germany	2020-09-26	285026	250104	9459
Germany	2020-09-27	286339	250866	9464
Germany	2020-09-28	288631	252693	9468
Germany	2020-09-29	290471	255212	9483
Germany	2020-09-30	292913	256861	9495
Germany	2020-10-01	295539	258220	9509
Germany	2020-10-02	298374	259722	9518
Germany	2020-10-03	300027	260916	9531
Germany	2020-10-04	301573	262002	9533
Germany	2020-10-05	304673	265624	9554
Germany	2020-10-06	307127	267747	9566
Germany	2020-10-07	311137	269722	9582
Germany	2020-10-08	315941	271960	9594
Germany	2020-10-09	320495	273718	9599
Germany	2020-10-10	323463	274934	9620
Germany	2020-10-11	326309	276983	9626
Germany	2020-10-12	332850	278391	9640
Germany	2020-10-13	337314	280533	9682
Germany	2020-10-14	344487	283656	9716
Germany	2020-10-15	352107	286137	9739
Germany	2020-10-16	359802	289027	9773
Germany	2020-10-17	364664	291129	9785
Germany	2020-10-18	368671	293447	9798
Germany	2020-10-19	377068	296672	9842
Germany	2020-10-20	385591	299743	9882
Germany	2020-10-21	397922	304173	9911
Germany	2020-10-22	403874	308779	9960
Germany	2020-10-23	417350	312347	9978
Germany	2020-10-24	427808	316124	10035
Germany	2020-10-25	437698	320004	10062
Germany	2020-10-26	450258	325052	10091
Germany	2020-10-27	463419	327697	10121
Germany	2020-10-28	479621	336764	10218
Germany	2020-10-29	498354	340436	10305
Germany	2020-10-30	517736	351921	10391
Germany	2020-10-31	531790	356410	10483
Germany	2020-11-01	544346	363545	10513
Germany	2020-11-02	569598	372499	10669
Germany	2020-11-03	577131	373391	10717
Germany	2020-11-04	608611	384012	10949
Germany	2020-11-05	631172	394616	11110
Germany	2020-11-06	653992	405809	11240
Germany	2020-11-07	668114	413484	11306
Germany	2020-11-08	682624	421151	11372
Germany	2020-11-09	689146	443621	11408
Germany	2020-11-10	715693	446402	11781
Germany	2020-11-11	738094	460504	11994
Germany	2020-11-12	762832	474208	12216
Germany	2020-11-13	785093	487913	12404
Germany	2020-11-14	799733	498996	12511
Germany	2020-11-15	802946	505714	12573
Germany	2020-11-16	817526	522313	12833
Germany	2020-11-17	843757	537347	13138
Germany	2020-11-18	867484	554272	13390
Germany	2020-11-19	891525	570961	13662
Germany	2020-11-20	914118	587780	13918
Germany	2020-11-21	927990	600991	14061
Germany	2020-11-22	932367	611627	14159
Germany	2020-11-23	946822	630375	14460
Germany	2020-11-24	963192	649070	14832
Germany	2020-11-25	995879	666373	15210
Germany	2020-11-26	1017830	685537	15640
Germany	2020-11-27	1038649	705213	16011
Germany	2020-11-28	1052494	718604	16181
Germany	2020-11-29	1055691	730797	16306
Germany	2020-11-30	1069912	749219	16694
Germany	2020-12-01	1094678	769380	17177
Germany	2020-12-02	1117953	789564	17659
Germany	2020-12-03	1141544	811091	18097
Germany	2020-12-04	1157514	831935	18577
Germany	2020-12-05	1183640	852580	18839
Germany	2020-12-06	1194550	868285	18989
Germany	2020-12-07	1200006	888701	19434
Germany	2020-12-08	1229269	909058	20002
Germany	2020-12-09	1254358	929272	20460
Germany	2020-12-10	1287092	949913	21064
Germany	2020-12-11	1314309	966238	21567
Germany	2020-12-12	1336101	975931	21900
Germany	2020-12-13	1350810	990707	22106
Germany	2020-12-14	1357261	1012077	22634
Germany	2020-12-15	1391086	1031721	23544
Germany	2020-12-16	1423830	1056477	24273
Germany	2020-12-17	1454009	1078944	25027
Germany	2020-12-18	1486839	1095982	25754
Germany	2020-12-19	1508518	1107115	26171
Germany	2020-12-20	1514962	1123725	26400
Germany	2020-12-21	1534218	1147943	27110
Germany	2020-12-22	1570371	1171444	28096
Germany	2020-12-23	1604129	1197472	28909
Germany	2020-12-24	1630596	1220277	29330
Germany	2020-12-25	1632736	1235968	29580
Germany	2020-12-26	1646240	1253285	29946
Germany	2020-12-27	1658639	1272032	30297
Germany	2020-12-28	1672643	1294932	31145
Germany	2020-12-29	1692109	1319757	32267
Germany	2020-12-30	1741153	1345952	33230
Germany	2020-12-31	1760520	1350708	33791
Germany	2021-01-01	1762637	1388744	34145
Germany	2021-01-02	1773540	1400810	34480
Germany	2021-01-03	1783896	1422151	34791
Germany	2021-01-04	1796216	1445442	35748
Germany	2021-01-05	1814565	1472311	36757
Germany	2021-01-06	1841228	1496182	37835
Germany	2021-01-07	1886561	1517019	38987
Germany	2021-01-08	1905638	1533143	40022
Germany	2021-01-09	1928462	1546206	40597
Germany	2021-01-10	1929410	1566907	40936
Germany	2021-01-11	1941116	1590171	41799
Germany	2021-01-12	1968326	1616761	42889
Germany	2021-01-13	1993892	1640682	44096
Germany	2021-01-14	2015235	1661394	45207
Germany	2021-01-15	2023828	1664176	45705
Germany	2021-01-16	2038645	1680479	46464
Germany	2021-01-17	2050129	1709540	46901
Germany	2021-01-18	2059382	1713196	47263
Germany	2021-01-19	2071615	1757713	48997
Germany	2021-01-20	2100618	1778319	50010
Germany	2021-01-21	2108895	1797648	50876
Germany	2021-01-22	2125261	1813894	51713
Germany	2021-01-23	2137691	1826161	51873
Germany	2021-01-24	2147769	1840970	52296
Germany	2021-01-25	2154656	1859936	53127
Germany	2021-01-26	2164043	1881933	53619
Germany	2021-01-27	2179679	1881933	54498
Germany	2021-01-28	2194562	1915501	55883
Germany	2021-01-29	2207393	1917964	56286
Germany	2021-01-30	2224911	1938929	57105
Germany	2021-01-31	2225659	1940046	57163
Germany	2021-02-01	2232327	1967132	58059
Germany	2021-02-02	2240017	1986214	58992
Germany	2021-02-03	2252504	2003831	59776
Germany	2021-02-04	2265536	2020303	60634
Germany	2021-02-05	2276371	2033168	61324
Germany	2021-02-06	2285003	2041988	61551
Germany	2021-02-07	2291673	2052656	61708
Germany	2021-02-08	2296323	2054340	62191
Germany	2021-02-09	2302051	2081966	63006
Germany	2021-02-10	2311297	2096775	63672
Germany	2021-02-11	2321225	2109508	64224
Germany	2021-02-12	2330422	2120342	64771
Germany	2021-02-13	2336906	2128002	64990
Germany	2021-02-14	2341744	2136933	65107
Germany	2021-02-15	2346876	2148269	65288
Germany	2021-02-16	2352766	2161100	65829
Germany	2021-02-17	2362364	2172312	66732
Germany	2021-02-18	2372209	2182370	67245
Germany	2021-02-19	2381259	2191208	67741
Germany	2021-02-20	2388421	2197065	67883
Germany	2021-02-21	2394515	2204110	67946
Germany	2021-02-22	2399499	2212439	68363
Germany	2021-02-23	2405263	2221972	68785
Germany	2021-02-24	2416037	2231073	69170
Germany	2021-02-25	2427069	2232050	69343
Germany	2021-02-26	2436506	2247173	69939
Germany	2021-02-27	2444177	2252970	70092
Germany	2021-02-28	2450295	2259548	70152
Germany	2021-03-01	2455569	2260719	70514
Germany	2021-03-02	2462061	2277626	70926
Germany	2021-03-03	2472913	2286728	71285
Germany	2021-03-04	2484306	2295405	71554
Germany	2021-03-05	2493887	2302899	71852
Germany	2021-03-06	2502151	2308094	71951
Germany	2021-03-07	2508655	2314400	71984
Germany	2021-03-08	2513784	2322734	72236
Germany	2021-03-09	2520618	2331890	72534
Germany	2021-03-10	2541781	2340473	72858
Germany	2021-03-11	2546526	2349384	73120
Germany	2021-03-12	2559296	2356590	73348
Germany	2021-03-13	2569864	2357374	73369
Germany	2021-03-14	2578842	2368995	73463
Germany	2021-03-15	2585385	2377584	73701
Germany	2021-03-16	2603064	2387232	73952
Germany	2021-03-17	2610769	2387743	74043
Germany	2021-03-18	2639258	2405600	74402
Germany	2021-03-19	2654734	2413584	74608
Germany	2021-03-20	2669233	2419292	74706
Germany	2021-03-21	2670001	2426700	74756
Germany	2021-03-22	2678262	2437183	75009
Germany	2021-03-23	2699231	2448828	75255
Germany	2021-03-24	2722988	2460019	75484
Germany	2021-03-25	2744608	2471558	75669
Germany	2021-03-26	2765297	2481908	75828
Germany	2021-03-27	2782925	2489198	75915
Germany	2021-03-28	2784652	2499010	75959
Germany	2021-03-29	2794949	2511417	76139
Germany	2021-03-30	2818630	2525580	76389
Germany	2021-03-31	2843644	2539660	76589
Germany	2021-04-01	2866323	2552020	76823
Germany	2021-04-02	2882356	2566530	76940
Germany	2021-04-03	2886029	2575740	77010
Germany	2021-04-04	2896329	2585850	77060
Germany	2021-04-05	2902309	2587580	77136
Germany	2021-04-06	2909902	2604890	77245
Germany	2021-04-07	2940279	2638320	77755
Germany	2021-04-08	2966789	2640300	78049
Germany	2021-04-09	2990724	2654930	78295
Germany	2021-04-10	3009452	2668910	78402
Germany	2021-04-11	3012158	2692230	78500
Germany	2021-04-12	3024604	2708320	78796
Germany	2021-04-13	3054025	2726910	79137
Germany	2021-04-14	3085142	2744940	79427
Germany	2021-04-15	3110252	2747460	79672
Germany	2021-04-16	3134108	2763260	79894
Germany	2021-04-17	3154305	2784540	79971
Germany	2021-04-18	3155522	2795080	80052
Germany	2021-04-19	3167137	2811890	80353
Germany	2021-04-20	3198534	2831440	80680
Germany	2021-04-21	3222888	2852890	80938
Germany	2021-04-22	3254609	2856510	81203
Germany	2021-04-23	3276871	2876690	81492
Germany	2021-04-24	3291293	2902900	81610
Germany	2021-04-25	3306692	2917730	81671
Germany	2021-04-26	3312653	2939900	82009
Germany	2021-04-27	3338564	2960900	82325
Germany	2021-04-28	3366827	2966590	82588
Germany	2021-04-29	3391039	2987910	82865
Germany	2021-04-30	3405365	3008640	83097
Germany	2021-05-01	3423900	3025120	83207
Germany	2021-05-02	3432676	3051730	83292
Germany	2021-05-03	3438186	3053770	83605
Germany	2021-05-04	3462297	3075230	83890
Germany	2021-05-05	3484755	3118660	84141
Germany	2021-05-06	3502672	3140330	84425
Germany	2021-05-07	3517762	3142640	84659
Germany	2021-05-08	3530887	3160630	84789
Germany	2021-05-09	3530887	3187100	84844
Germany	2021-05-10	3538208	3188710	85118
India	2020-01-22	0	0	0
India	2020-01-23	0	0	0
India	2020-01-24	0	0	0
India	2020-01-25	0	0	0
India	2020-01-26	0	0	0
India	2020-01-27	0	0	0
India	2020-01-28	0	0	0
India	2020-01-29	0	0	0
India	2020-01-30	1	0	0
India	2020-01-31	1	0	0
India	2020-02-01	1	0	0
India	2020-02-02	2	0	0
India	2020-02-03	3	0	0
India	2020-02-04	3	0	0
India	2020-02-05	3	0	0
India	2020-02-06	3	0	0
India	2020-02-07	3	0	0
India	2020-02-08	3	0	0
India	2020-02-09	3	0	0
India	2020-02-10	3	0	0
