Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-25,mod_2,4287267,37869184,Soc. Dist. + Travel Ban,solid,Aug 25,"4,287,267","37,869,184","Aug 25: 4,287,267 projected total cases<br>Projection upper CI: 37,869,184 cases<br>"
2020-08-25,mod_4,2069354,34098608,Moderate return,solid,Aug 25,"2,069,354","34,098,608","Aug 25: 2,069,354 projected total cases<br>Projection upper CI: 34,098,608 cases<br>"
2020-08-25,mod_5,4016167,43115124,Normal (pre-intervention),solid,Aug 25,"4,016,167","43,115,124","Aug 25: 4,016,167 projected total cases<br>Projection upper CI: 43,115,124 cases<br>"
2020-08-25,mod_6,940362,15698911,Cautious return,solid,Aug 25,"940,362","15,698,911","Aug 25: 940,362 projected total cases<br>Projection upper CI: 15,698,911 cases<br>"
2020-08-26,mod_2,4313711,37902273,Soc. Dist. + Travel Ban,solid,Aug 26,"4,313,711","37,902,273","Aug 26: 4,313,711 projected total cases<br>Projection upper CI: 37,902,273 cases<br>"
2020-08-26,mod_4,2087343,34184761,Moderate return,solid,Aug 26,"2,087,343","34,184,761","Aug 26: 2,087,343 projected total cases<br>Projection upper CI: 34,184,761 cases<br>"
2020-08-26,mod_5,4037217,43071814,Normal (pre-intervention),solid,Aug 26,"4,037,217","43,071,814","Aug 26: 4,037,217 projected total cases<br>Projection upper CI: 43,071,814 cases<br>"
2020-08-26,mod_6,951838,16079009,Cautious return,solid,Aug 26,"951,838","16,079,009","Aug 26: 951,838 projected total cases<br>Projection upper CI: 16,079,009 cases<br>"
2020-08-27,mod_2,4339844,37922502,Soc. Dist. + Travel Ban,solid,Aug 27,"4,339,844","37,922,502","Aug 27: 4,339,844 projected total cases<br>Projection upper CI: 37,922,502 cases<br>"
2020-08-27,mod_4,2105090,34279793,Moderate return,solid,Aug 27,"2,105,090","34,279,793","Aug 27: 2,105,090 projected total cases<br>Projection upper CI: 34,279,793 cases<br>"
2020-08-27,mod_5,4057837,43071725,Normal (pre-intervention),solid,Aug 27,"4,057,837","43,071,725","Aug 27: 4,057,837 projected total cases<br>Projection upper CI: 43,071,725 cases<br>"
2020-08-27,mod_6,963209,16422941,Cautious return,solid,Aug 27,"963,209","16,422,941","Aug 27: 963,209 projected total cases<br>Projection upper CI: 16,422,941 cases<br>"
2020-08-28,mod_2,4365631,37938540,Soc. Dist. + Travel Ban,solid,Aug 28,"4,365,631","37,938,540","Aug 28: 4,365,631 projected total cases<br>Projection upper CI: 37,938,540 cases<br>"
2020-08-28,mod_4,2122659,34363450,Moderate return,solid,Aug 28,"2,122,659","34,363,450","Aug 28: 2,122,659 projected total cases<br>Projection upper CI: 34,363,450 cases<br>"
2020-08-28,mod_5,4078162,43075788,Normal (pre-intervention),solid,Aug 28,"4,078,162","43,075,788","Aug 28: 4,078,162 projected total cases<br>Projection upper CI: 43,075,788 cases<br>"
2020-08-28,mod_6,974466,16855784,Cautious return,solid,Aug 28,"974,466","16,855,784","Aug 28: 974,466 projected total cases<br>Projection upper CI: 16,855,784 cases<br>"
2020-08-29,mod_2,4391106,37976260,Soc. Dist. + Travel Ban,solid,Aug 29,"4,391,106","37,976,260","Aug 29: 4,391,106 projected total cases<br>Projection upper CI: 37,976,260 cases<br>"
2020-08-29,mod_4,2139977,34498354,Moderate return,solid,Aug 29,"2,139,977","34,498,354","Aug 29: 2,139,977 projected total cases<br>Projection upper CI: 34,498,354 cases<br>"
2020-08-29,mod_5,4098044,43027426,Normal (pre-intervention),solid,Aug 29,"4,098,044","43,027,426","Aug 29: 4,098,044 projected total cases<br>Projection upper CI: 43,027,426 cases<br>"
2020-08-29,mod_6,985749,17220838,Cautious return,solid,Aug 29,"985,749","17,220,838","Aug 29: 985,749 projected total cases<br>Projection upper CI: 17,220,838 cases<br>"
2020-08-30,mod_2,4416179,37993178,Soc. Dist. + Travel Ban,solid,Aug 30,"4,416,179","37,993,178","Aug 30: 4,416,179 projected total cases<br>Projection upper CI: 37,993,178 cases<br>"
2020-08-30,mod_4,2157039,34533382,Moderate return,solid,Aug 30,"2,157,039","34,533,382","Aug 30: 2,157,039 projected total cases<br>Projection upper CI: 34,533,382 cases<br>"
2020-08-30,mod_5,4117555,42994914,Normal (pre-intervention),solid,Aug 30,"4,117,555","42,994,914","Aug 30: 4,117,555 projected total cases<br>Projection upper CI: 42,994,914 cases<br>"
2020-08-30,mod_6,996917,17611285,Cautious return,solid,Aug 30,"996,917","17,611,285","Aug 30: 996,917 projected total cases<br>Projection upper CI: 17,611,285 cases<br>"
2020-08-31,mod_2,4440943,37998808,Soc. Dist. + Travel Ban,solid,Aug 31,"4,440,943","37,998,808","Aug 31: 4,440,943 projected total cases<br>Projection upper CI: 37,998,808 cases<br>"
2020-08-31,mod_4,2173846,34620953,Moderate return,solid,Aug 31,"2,173,846","34,620,953","Aug 31: 2,173,846 projected total cases<br>Projection upper CI: 34,620,953 cases<br>"
2020-08-31,mod_5,4136721,42968878,Normal (pre-intervention),solid,Aug 31,"4,136,721","42,968,878","Aug 31: 4,136,721 projected total cases<br>Projection upper CI: 42,968,878 cases<br>"
2020-08-31,mod_6,1007961,17933871,Cautious return,solid,Aug 31,"1,007,961","17,933,871","Aug 31: 1,007,961 projected total cases<br>Projection upper CI: 17,933,871 cases<br>"
