Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-23,mod_5,4036113,47289922,Normal (pre-intervention),solid,Aug 23,"4,036,113","47,289,922","Aug 23: 4,036,113 projected total cases<br>Projection upper CI: 47,289,922 cases<br>"
2020-08-23,mod_6,1123193,21530537,Cautious return,solid,Aug 23,"1,123,193","21,530,537","Aug 23: 1,123,193 projected total cases<br>Projection upper CI: 21,530,537 cases<br>"
2020-08-24,mod_2,6163057,43598100,Soc. Dist. + Travel Ban,solid,Aug 24,"6,163,057","43,598,100","Aug 24: 6,163,057 projected total cases<br>Projection upper CI: 43,598,100 cases<br>"
2020-08-24,mod_4,2280039,39096794,Moderate return,solid,Aug 24,"2,280,039","39,096,794","Aug 24: 2,280,039 projected total cases<br>Projection upper CI: 39,096,794 cases<br>"
2020-08-24,mod_5,4051452,47229529,Normal (pre-intervention),solid,Aug 24,"4,051,452","47,229,529","Aug 24: 4,051,452 projected total cases<br>Projection upper CI: 47,229,529 cases<br>"
2020-08-24,mod_6,1133554,21879384,Cautious return,solid,Aug 24,"1,133,554","21,879,384","Aug 24: 1,133,554 projected total cases<br>Projection upper CI: 21,879,384 cases<br>"
2020-08-25,mod_2,6191396,43578607,Soc. Dist. + Travel Ban,solid,Aug 25,"6,191,396","43,578,607","Aug 25: 6,191,396 projected total cases<br>Projection upper CI: 43,578,607 cases<br>"
2020-08-25,mod_4,2294244,39156407,Moderate return,solid,Aug 25,"2,294,244","39,156,407","Aug 25: 2,294,244 projected total cases<br>Projection upper CI: 39,156,407 cases<br>"
2020-08-25,mod_5,4066473,47230467,Normal (pre-intervention),solid,Aug 25,"4,066,473","47,230,467","Aug 25: 4,066,473 projected total cases<br>Projection upper CI: 47,230,467 cases<br>"
2020-08-25,mod_6,1143796,22232719,Cautious return,solid,Aug 25,"1,143,796","22,232,719","Aug 25: 1,143,796 projected total cases<br>Projection upper CI: 22,232,719 cases<br>"
2020-08-26,mod_2,6219369,43581635,Soc. Dist. + Travel Ban,solid,Aug 26,"6,219,369","43,581,635","Aug 26: 6,219,369 projected total cases<br>Projection upper CI: 43,581,635 cases<br>"
2020-08-26,mod_4,2308262,39228352,Moderate return,solid,Aug 26,"2,308,262","39,228,352","Aug 26: 2,308,262 projected total cases<br>Projection upper CI: 39,228,352 cases<br>"
2020-08-26,mod_5,4081163,47177479,Normal (pre-intervention),solid,Aug 26,"4,081,163","47,177,479","Aug 26: 4,081,163 projected total cases<br>Projection upper CI: 47,177,479 cases<br>"
2020-08-26,mod_6,1153880,22590939,Cautious return,solid,Aug 26,"1,153,880","22,590,939","Aug 26: 1,153,880 projected total cases<br>Projection upper CI: 22,590,939 cases<br>"
2020-08-27,mod_2,6246799,43589687,Soc. Dist. + Travel Ban,solid,Aug 27,"6,246,799","43,589,687","Aug 27: 6,246,799 projected total cases<br>Projection upper CI: 43,589,687 cases<br>"
2020-08-27,mod_4,2322098,39293934,Moderate return,solid,Aug 27,"2,322,098","39,293,934","Aug 27: 2,322,098 projected total cases<br>Projection upper CI: 39,293,934 cases<br>"
2020-08-27,mod_5,4095571,47148078,Normal (pre-intervention),solid,Aug 27,"4,095,571","47,148,078","Aug 27: 4,095,571 projected total cases<br>Projection upper CI: 47,148,078 cases<br>"
2020-08-27,mod_6,1163867,22895218,Cautious return,solid,Aug 27,"1,163,867","22,895,218","Aug 27: 1,163,867 projected total cases<br>Projection upper CI: 22,895,218 cases<br>"
2020-08-28,mod_2,6273795,43584633,Soc. Dist. + Travel Ban,solid,Aug 28,"6,273,795","43,584,633","Aug 28: 6,273,795 projected total cases<br>Projection upper CI: 43,584,633 cases<br>"
2020-08-28,mod_4,2335733,39326858,Moderate return,solid,Aug 28,"2,335,733","39,326,858","Aug 28: 2,335,733 projected total cases<br>Projection upper CI: 39,326,858 cases<br>"
2020-08-28,mod_5,4109749,47097924,Normal (pre-intervention),solid,Aug 28,"4,109,749","47,097,924","Aug 28: 4,109,749 projected total cases<br>Projection upper CI: 47,097,924 cases<br>"
2020-08-28,mod_6,1173782,23207558,Cautious return,solid,Aug 28,"1,173,782","23,207,558","Aug 28: 1,173,782 projected total cases<br>Projection upper CI: 23,207,558 cases<br>"
2020-08-29,mod_2,6300416,43570097,Soc. Dist. + Travel Ban,solid,Aug 29,"6,300,416","43,570,097","Aug 29: 6,300,416 projected total cases<br>Projection upper CI: 43,570,097 cases<br>"
2020-08-29,mod_4,2349131,39377252,Moderate return,solid,Aug 29,"2,349,131","39,377,252","Aug 29: 2,349,131 projected total cases<br>Projection upper CI: 39,377,252 cases<br>"
2020-08-29,mod_5,4123621,47058149,Normal (pre-intervention),solid,Aug 29,"4,123,621","47,058,149","Aug 29: 4,123,621 projected total cases<br>Projection upper CI: 47,058,149 cases<br>"
2020-08-29,mod_6,1183531,23534793,Cautious return,solid,Aug 29,"1,183,531","23,534,793","Aug 29: 1,183,531 projected total cases<br>Projection upper CI: 23,534,793 cases<br>"
2020-08-30,mod_2,6326710,43574268,Soc. Dist. + Travel Ban,solid,Aug 30,"6,326,710","43,574,268","Aug 30: 6,326,710 projected total cases<br>Projection upper CI: 43,574,268 cases<br>"
2020-08-30,mod_4,2362333,39408788,Moderate return,solid,Aug 30,"2,362,333","39,408,788","Aug 30: 2,362,333 projected total cases<br>Projection upper CI: 39,408,788 cases<br>"
2020-08-30,mod_5,4137316,47024444,Normal (pre-intervention),solid,Aug 30,"4,137,316","47,024,444","Aug 30: 4,137,316 projected total cases<br>Projection upper CI: 47,024,444 cases<br>"
2020-08-30,mod_6,1193233,23851177,Cautious return,solid,Aug 30,"1,193,233","23,851,177","Aug 30: 1,193,233 projected total cases<br>Projection upper CI: 23,851,177 cases<br>"
2020-08-31,mod_2,6352507,43543455,Soc. Dist. + Travel Ban,solid,Aug 31,"6,352,507","43,543,455","Aug 31: 6,352,507 projected total cases<br>Projection upper CI: 43,543,455 cases<br>"
2020-08-31,mod_4,2375362,39482706,Moderate return,solid,Aug 31,"2,375,362","39,482,706","Aug 31: 2,375,362 projected total cases<br>Projection upper CI: 39,482,706 cases<br>"
2020-08-31,mod_5,4150710,46988555,Normal (pre-intervention),solid,Aug 31,"4,150,710","46,988,555","Aug 31: 4,150,710 projected total cases<br>Projection upper CI: 46,988,555 cases<br>"
2020-08-31,mod_6,1202759,24188589,Cautious return,solid,Aug 31,"1,202,759","24,188,589","Aug 31: 1,202,759 projected total cases<br>Projection upper CI: 24,188,589 cases<br>"
