Date	State	Cases	Deaths	Recovered	Name
2020-04-03	rj	179	0	3	Rajasthan
2020-04-04	rj	206	1	25	Rajasthan
2020-04-05	rj	266	1	25	Rajasthan
2020-04-06	rj	301	2	25	Rajasthan
2020-04-07	rj	343	2	25	Rajasthan
2020-04-08	rj	383	3	45	Rajasthan
2020-04-09	rj	463	3	60	Rajasthan
2020-04-10	rj	561	3	60	Rajasthan
2020-04-11	rj	700	9	116	Rajasthan
2020-04-12	rj	804	11	121	Rajasthan
2020-04-13	rj	897	11	121	Rajasthan
2020-04-14	rj	1005	11	147	Rajasthan
2020-04-15	rj	1076	11	147	Rajasthan
2020-04-16	rj	1131	11	164	Rajasthan
2020-04-17	rj	1229	17	183	Rajasthan
2020-04-18	rj	1351	21	200	Rajasthan
2020-04-19	rj	1478	23	205	Rajasthan
2020-04-20	rj	1576	25	205	Rajasthan
2020-04-21	rj	1735	26	274	Rajasthan
2020-04-22	rj	1888	27	344	Rajasthan
2020-04-23	rj	1964	28	451	Rajasthan
2020-04-24	rj	2034	32	493	Rajasthan
2020-04-25	rj	2083	34	513	Rajasthan
2020-04-26	rj	2185	41	629	Rajasthan
2020-04-27	rj	2262	50	744	Rajasthan
2020-04-28	rj	2364	52	770	Rajasthan
2020-04-29	rj	2440	55	814	Rajasthan
2020-04-30	rj	2584	58	893	Rajasthan
2020-05-01	rj	2666	62	1116	Rajasthan
2020-05-02	rj	2772	68	1242	Rajasthan
2020-05-03	rj	2886	71	1356	Rajasthan
2020-05-04	rj	3061	77	1438	Rajasthan
2020-05-05	rj	3158	89	1525	Rajasthan
2020-05-06	rj	3317	93	1739	Rajasthan
2020-05-07	rj	3427	99	1889	Rajasthan
2020-05-08	rj	3579	103	2011	Rajasthan
2020-05-09	rj	3708	106	2162	Rajasthan
2020-05-10	rj	3814	108	2241	Rajasthan
2020-05-11	rj	3988	113	2324	Rajasthan
2020-05-12	rj	4126	117	2454	Rajasthan
2020-05-13	rj	4328	121	2573	Rajasthan
2020-05-14	rj	4534	125	2638	Rajasthan
2020-05-15	rj	4747	125	2729	Rajasthan
2020-05-16	rj	4960	126	2944	Rajasthan
2020-05-17	rj	5202	131	3055	Rajasthan
2020-05-18	rj	5507	138	3218	Rajasthan
2020-05-19	rj	5845	143	3337	Rajasthan
2020-05-20	rj	6015	147	3404	Rajasthan
2020-05-21	rj	6227	151	3485	Rajasthan
2020-05-22	rj	6494	153	3680	Rajasthan
2020-05-23	rj	6742	160	3786	Rajasthan
2020-05-24	rj	7028	163	3848	Rajasthan
2020-05-25	rj	7300	167	4056	Rajasthan
2020-05-26	rj	7536	170	4276	Rajasthan
2020-05-27	rj	7816	173	4562	Rajasthan
2020-05-28	rj	8067	180	4815	Rajasthan
2020-05-29	rj	8365	184	5244	Rajasthan
2020-05-30	rj	8617	193	5739	Rajasthan
2020-05-31	rj	8831	194	6032	Rajasthan
2020-06-01	rj	9100	199	6213	Rajasthan
2020-06-02	rj	9373	203	6435	Rajasthan
2020-06-03	rj	9652	209	6744	Rajasthan
2020-06-04	rj	9862	213	7104	Rajasthan
2020-06-05	rj	10084	218	7359	Rajasthan
2020-06-06	rj	10337	231	7501	Rajasthan
2020-06-07	rj	10599	240	7754	Rajasthan
2020-06-08	rj	10876	246	8117	Rajasthan
2020-06-09	rj	11245	255	8328	Rajasthan
2020-06-10	rj	11600	259	8569	Rajasthan
2020-06-11	rj	11838	265	8775	Rajasthan
2020-06-12	rj	12068	272	9011	Rajasthan
2020-06-13	rj	12401	282	9337	Rajasthan
2020-06-14	rj	12694	292	9566	Rajasthan
2020-06-15	rj	12981	301	9785	Rajasthan
2020-06-16	rj	13216	308	9962	Rajasthan
2020-06-17	rj	13542	313	10467	Rajasthan
2020-06-18	rj	13857	330	10742	Rajasthan
2020-06-19	rj	14156	333	10997	Rajasthan
2020-06-20	rj	14537	337	11274	Rajasthan
2020-06-21	rj	14930	349	11597	Rajasthan
2020-06-22	rj	15232	356	11910	Rajasthan
2020-06-23	rj	15627	365	12213	Rajasthan
2020-06-24	rj	16009	375	12611	Rajasthan
2020-06-25	rj	16296	379	12840	Rajasthan
2020-06-26	rj	16660	380	13062	Rajasthan
2020-06-27	rj	16944	391	13367	Rajasthan
2020-06-28	rj	17271	399	13611	Rajasthan
2020-06-29	rj	17660	405	13921	Rajasthan
2020-06-30	rj	18008	413	14220	Rajasthan
2020-07-01	rj	18312	421	14574	Rajasthan
2020-07-02	rj	18662	430	14948	Rajasthan
2020-07-03	rj	19052	440	15281	Rajasthan
2020-07-04	rj	19532	447	15640	Rajasthan
2020-07-05	rj	20164	456	15928	Rajasthan
2020-07-06	rj	20688	461	16278	Rajasthan
2020-07-07	rj	21404	472	16575	Rajasthan
2020-07-08	rj	22063	482	16866	Rajasthan
2020-07-09	rj	22563	491	17070	Rajasthan
2020-07-10	rj	23174	497	17620	Rajasthan
2020-07-11	rj	23748	503	17869	Rajasthan
2020-07-12	rj	24392	510	18103	Rajasthan
2020-07-13	rj	24936	518	18630	Rajasthan
2020-07-14	rj	25571	524	19169	Rajasthan
2020-07-15	rj	26437	530	19502	Rajasthan
2020-07-16	rj	27174	538	19970	Rajasthan
2020-07-17	rj	27789	546	20626	Rajasthan
2020-07-18	rj	28500	553	21144	Rajasthan
2020-07-19	rj	29434	559	21730	Rajasthan
2020-07-20	rj	30390	568	22195	Rajasthan
2020-07-21	rj	31373	577	22744	Rajasthan
2020-07-22	rj	32334	583	23364	Rajasthan
2020-07-23	rj	33220	594	23815	Rajasthan
2020-07-24	rj	34178	602	24547	Rajasthan
2020-07-25	rj	35298	613	25306	Rajasthan
2020-07-26	rj	36430	624	25954	Rajasthan
2020-07-27	rj	37564	633	26834	Rajasthan
2020-07-28	rj	38636	644	27317	Rajasthan
2020-07-29	rj	39780	654	28309	Rajasthan
2020-07-30	rj	40936	667	29231	Rajasthan
2020-07-31	rj	42083	680	29845	Rajasthan
2020-08-01	rj	43243	694	30668	Rajasthan
2020-08-02	rj	44410	706	31216	Rajasthan
2020-08-03	rj	45555	719	32051	Rajasthan
2020-08-04	rj	46679	732	32832	Rajasthan
2020-08-05	rj	47845	745	33849	Rajasthan
2020-08-06	rj	48996	757	35131	Rajasthan
2020-08-07	rj	50157	767	36195	Rajasthan
2020-08-08	rj	51328	778	37163	Rajasthan
2020-08-09	rj	52497	789	38235	Rajasthan
2020-08-10	rj	53670	800	39060	Rajasthan
2020-08-11	rj	54887	811	40399	Rajasthan
2020-08-12	rj	56100	822	41648	Rajasthan
2020-03-15	sk	0	0	0	Sikkim
2020-03-16	sk	0	0	0	Sikkim
2020-03-17	sk	0	0	0	Sikkim
2020-03-18	sk	0	0	0	Sikkim
2020-03-19	sk	0	0	0	Sikkim
2020-03-20	sk	0	0	0	Sikkim
2020-03-21	sk	0	0	0	Sikkim
2020-03-22	sk	0	0	0	Sikkim
2020-03-23	sk	0	0	0	Sikkim
2020-03-24	sk	0	0	0	Sikkim
2020-03-25	sk	0	0	0	Sikkim
2020-03-26	sk	0	0	0	Sikkim
2020-03-27	sk	0	0	0	Sikkim
2020-03-28	sk	0	0	0	Sikkim
2020-03-29	sk	0	0	0	Sikkim
2020-03-30	sk	0	0	0	Sikkim
2020-03-31	sk	0	0	0	Sikkim
2020-04-01	sk	0	0	0	Sikkim
2020-04-02	sk	0	0	0	Sikkim
2020-04-03	sk	0	0	0	Sikkim
2020-04-04	sk	0	0	0	Sikkim
2020-04-05	sk	0	0	0	Sikkim
2020-04-06	sk	0	0	0	Sikkim
2020-04-07	sk	0	0	0	Sikkim
2020-04-08	sk	0	0	0	Sikkim
2020-04-09	sk	0	0	0	Sikkim
2020-04-10	sk	0	0	0	Sikkim
2020-04-11	sk	0	0	0	Sikkim
2020-04-12	sk	0	0	0	Sikkim
2020-04-13	sk	0	0	0	Sikkim
2020-04-14	sk	0	0	0	Sikkim
2020-04-15	sk	0	0	0	Sikkim
2020-04-16	sk	0	0	0	Sikkim
2020-04-17	sk	0	0	0	Sikkim
2020-04-18	sk	0	0	0	Sikkim
2020-04-19	sk	0	0	0	Sikkim
2020-04-20	sk	0	0	0	Sikkim
2020-04-21	sk	0	0	0	Sikkim
2020-04-22	sk	0	0	0	Sikkim
2020-04-23	sk	0	0	0	Sikkim
2020-04-24	sk	0	0	0	Sikkim
2020-04-25	sk	0	0	0	Sikkim
2020-04-26	sk	0	0	0	Sikkim
2020-04-27	sk	0	0	0	Sikkim
2020-04-28	sk	0	0	0	Sikkim
2020-04-29	sk	0	0	0	Sikkim
2020-04-30	sk	0	0	0	Sikkim
2020-05-01	sk	0	0	0	Sikkim
2020-05-02	sk	0	0	0	Sikkim
2020-05-03	sk	0	0	0	Sikkim
2020-05-04	sk	0	0	0	Sikkim
2020-05-05	sk	0	0	0	Sikkim
2020-05-06	sk	0	0	0	Sikkim
2020-05-07	sk	0	0	0	Sikkim
2020-05-08	sk	0	0	0	Sikkim
2020-05-09	sk	0	0	0	Sikkim
2020-05-10	sk	0	0	0	Sikkim
2020-05-11	sk	0	0	0	Sikkim
2020-05-12	sk	0	0	0	Sikkim
2020-05-13	sk	0	0	0	Sikkim
2020-05-14	sk	0	0	0	Sikkim
2020-05-15	sk	0	0	0	Sikkim
2020-05-16	sk	0	0	0	Sikkim
2020-05-17	sk	0	0	0	Sikkim
2020-05-18	sk	0	0	0	Sikkim
2020-05-19	sk	0	0	0	Sikkim
2020-05-20	sk	0	0	0	Sikkim
2020-05-21	sk	0	0	0	Sikkim
2020-05-22	sk	0	0	0	Sikkim
2020-05-23	sk	1	0	0	Sikkim
2020-05-24	sk	1	0	0	Sikkim
2020-05-25	sk	1	0	0	Sikkim
2020-05-26	sk	1	0	0	Sikkim
2020-05-27	sk	1	0	0	Sikkim
2020-05-28	sk	1	0	0	Sikkim
2020-05-29	sk	1	0	0	Sikkim
2020-05-30	sk	1	0	0	Sikkim
2020-05-31	sk	1	0	0	Sikkim
2020-06-01	sk	1	0	0	Sikkim
2020-06-02	sk	1	0	0	Sikkim
2020-06-03	sk	2	0	0	Sikkim
2020-06-04	sk	2	0	0	Sikkim
2020-06-05	sk	3	0	0	Sikkim
2020-06-06	sk	7	0	0	Sikkim
2020-06-07	sk	7	0	0	Sikkim
2020-06-08	sk	7	0	0	Sikkim
2020-06-09	sk	13	0	3	Sikkim
2020-06-10	sk	13	0	3	Sikkim
2020-06-11	sk	13	0	3	Sikkim
2020-06-12	sk	63	0	3	Sikkim
2020-06-13	sk	63	0	5	Sikkim
2020-06-14	sk	68	0	5	Sikkim
2020-06-15	sk	68	0	5	Sikkim
2020-06-16	sk	68	0	5	Sikkim
2020-06-17	sk	70	0	5	Sikkim
2020-06-18	sk	70	0	6	Sikkim
2020-06-19	sk	70	0	22	Sikkim
2020-06-20	sk	70	0	22	Sikkim
2020-06-21	sk	78	0	26	Sikkim
2020-06-22	sk	78	0	30	Sikkim
2020-06-23	sk	79	0	30	Sikkim
2020-06-24	sk	83	0	40	Sikkim
2020-06-25	sk	85	0	40	Sikkim
2020-06-26	sk	87	0	40	Sikkim
2020-06-27	sk	87	0	50	Sikkim
2020-06-28	sk	88	0	50	Sikkim
2020-06-29	sk	88	0	50	Sikkim
2020-06-30	sk	88	0	51	Sikkim
2020-07-01	sk	89	0	53	Sikkim
2020-07-02	sk	101	0	53	Sikkim
2020-07-03	sk	102	0	53	Sikkim
2020-07-04	sk	103	0	53	Sikkim
2020-07-05	sk	125	0	62	Sikkim
2020-07-06	sk	125	0	66	Sikkim
2020-07-07	sk	127	0	66	Sikkim
2020-07-08	sk	133	0	72	Sikkim
2020-07-09	sk	134	0	72	Sikkim
2020-07-10	sk	134	0	81	Sikkim
2020-07-11	sk	160	0	81	Sikkim
2020-07-12	sk	164	0	82	Sikkim
2020-07-13	sk	166	0	88	Sikkim
2020-07-14	sk	211	0	87	Sikkim
2020-07-15	sk	222	0	88	Sikkim
2020-07-16	sk	235	0	88	Sikkim
2020-07-17	sk	267	0	89	Sikkim
2020-07-18	sk	286	0	91	Sikkim
2020-07-19	sk	296	0	91	Sikkim
2020-07-20	sk	318	0	93	Sikkim
2020-07-21	sk	343	0	109	Sikkim
2020-07-22	sk	451	0	113	Sikkim
2020-07-23	sk	473	0	123	Sikkim
2020-07-24	sk	490	0	138	Sikkim
2020-07-25	sk	512	0	143	Sikkim
2020-07-26	sk	558	1	148	Sikkim
2020-07-27	sk	568	1	175	Sikkim
2020-07-28	sk	592	1	187	Sikkim
2020-07-29	sk	609	1	199	Sikkim
2020-07-30	sk	623	1	215	Sikkim
2020-07-31	sk	652	1	232	Sikkim
2020-08-01	sk	663	1	270	Sikkim
2020-08-02	sk	671	1	290	Sikkim
2020-08-03	sk	701	1	298	Sikkim
2020-08-04	sk	796	1	300	Sikkim
2020-08-05	sk	813	1	304	Sikkim
2020-08-06	sk	842	1	354	Sikkim
2020-08-07	sk	867	1	407	Sikkim
2020-08-08	sk	873	1	418	Sikkim
2020-08-09	sk	879	1	498	Sikkim
2020-08-10	sk	923	1	511	Sikkim
2020-08-11	sk	926	1	535	Sikkim
2020-08-12	sk	943	1	551	Sikkim
2020-03-15	tg	3	0	1	Telangana
2020-03-16	tg	4	0	1	Telangana
2020-03-17	tg	5	0	1	Telangana
2020-03-18	tg	13	0	1	Telangana
2020-03-19	tg	16	0	1	Telangana
2020-03-20	tg	19	0	1	Telangana
2020-03-21	tg	21	0	1	Telangana
2020-03-22	tg	27	0	1	Telangana
2020-03-23	tg	33	0	1	Telangana
2020-03-24	tg	37	0	1	Telangana
2020-03-25	tg	41	0	1	Telangana
2020-03-26	tg	44	0	1	Telangana
2020-03-27	tg	59	0	1	Telangana
2020-03-28	tg	67	1	1	Telangana
2020-03-29	tg	70	1	1	Telangana
2020-03-30	tg	77	6	14	Telangana
2020-03-31	tg	97	6	14	Telangana
2020-04-01	tg	127	9	14	Telangana
2020-04-02	tg	154	9	17	Telangana
2020-04-03	tg	229	11	32	Telangana
2020-04-04	tg	272	11	33	Telangana
2020-04-05	tg	334	11	33	Telangana
2020-04-06	tg	364	11	45	Telangana
2020-04-07	tg	404	11	45	Telangana
2020-04-08	tg	453	11	45	Telangana
2020-04-09	tg	471	12	45	Telangana
2020-04-10	tg	487	12	45	Telangana
2020-04-11	tg	503	14	96	Telangana
2020-04-12	tg	531	16	103	Telangana
2020-04-13	tg	592	17	103	Telangana
2020-04-14	tg	644	18	110	Telangana
2020-04-15	tg	650	18	118	Telangana
2020-04-16	tg	700	18	186	Telangana
2020-04-17	tg	766	18	186	Telangana
2020-04-18	tg	809	18	186	Telangana
2020-04-19	tg	858	21	186	Telangana
2020-04-20	tg	872	23	186	Telangana
2020-04-21	tg	928	23	194	Telangana
2020-04-22	tg	943	24	194	Telangana
2020-04-23	tg	970	25	252	Telangana
2020-04-24	tg	983	25	291	Telangana
2020-04-25	tg	990	25	307	Telangana
2020-04-26	tg	1001	25	316	Telangana
2020-04-27	tg	1003	25	332	Telangana
2020-04-28	tg	1009	25	374	Telangana
2020-04-29	tg	1016	25	409	Telangana
2020-04-30	tg	1038	28	442	Telangana
2020-05-01	tg	1044	28	464	Telangana
2020-05-02	tg	1061	29	499	Telangana
2020-05-03	tg	1082	29	545	Telangana
2020-05-04	tg	1085	29	585	Telangana
2020-05-05	tg	1096	29	628	Telangana
2020-05-06	tg	1107	29	648	Telangana
2020-05-07	tg	1122	29	693	Telangana
2020-05-08	tg	1132	29	727	Telangana
2020-05-09	tg	1163	30	751	Telangana
2020-05-10	tg	1196	30	751	Telangana
2020-05-11	tg	1275	30	801	Telangana
2020-05-12	tg	1326	32	822	Telangana
2020-05-13	tg	1367	34	939	Telangana
2020-05-14	tg	1414	34	952	Telangana
2020-05-15	tg	1454	34	959	Telangana
2020-05-16	tg	1509	34	971	Telangana
2020-05-17	tg	1551	34	992	Telangana
2020-05-18	tg	1592	34	1002	Telangana
2020-05-19	tg	1634	38	1011	Telangana
2020-05-20	tg	1661	40	1013	Telangana
2020-05-21	tg	1699	45	1036	Telangana
2020-05-22	tg	1761	48	1043	Telangana
2020-05-23	tg	1813	49	1068	Telangana
2020-05-24	tg	1854	53	1092	Telangana
2020-05-25	tg	1920	56	1164	Telangana
2020-05-26	tg	2032	57	1284	Telangana
2020-05-27	tg	2139	63	1321	Telangana
2020-05-28	tg	2256	67	1345	Telangana
2020-05-29	tg	2425	71	1381	Telangana
2020-05-30	tg	2499	77	1412	Telangana
2020-05-31	tg	2698	82	1428	Telangana
2020-06-01	tg	2792	88	1491	Telangana
2020-06-02	tg	2891	92	1526	Telangana
2020-06-03	tg	3020	99	1556	Telangana
2020-06-04	tg	3147	105	1587	Telangana
2020-06-05	tg	3290	113	1627	Telangana
2020-06-06	tg	3496	123	1710	Telangana
2020-06-07	tg	3650	137	1742	Telangana
2020-06-08	tg	3742	142	1742	Telangana
2020-06-09	tg	3920	148	1742	Telangana
2020-06-10	tg	4111	156	1817	Telangana
2020-06-11	tg	4320	165	1993	Telangana
2020-06-12	tg	4484	174	2278	Telangana
2020-06-13	tg	4737	182	2352	Telangana
2020-06-14	tg	4974	185	2377	Telangana
2020-06-15	tg	5193	187	2766	Telangana
2020-06-16	tg	5406	191	3027	Telangana
2020-06-17	tg	5675	192	3071	Telangana
2020-06-18	tg	6027	195	3301	Telangana
2020-06-19	tg	6526	198	3352	Telangana
2020-06-20	tg	7072	203	3506	Telangana
2020-06-21	tg	7802	210	3731	Telangana
2020-06-22	tg	8674	217	4005	Telangana
2020-06-23	tg	9553	220	4224	Telangana
2020-06-24	tg	10444	225	4361	Telangana
2020-06-25	tg	11364	230	4688	Telangana
2020-06-26	tg	12349	237	4766	Telangana
2020-06-27	tg	13436	243	4928	Telangana
2020-06-28	tg	14419	247	5172	Telangana
2020-06-29	tg	15394	253	5582	Telangana
2020-06-30	tg	16339	260	7294	Telangana
2020-07-01	tg	17357	267	8082	Telangana
2020-07-02	tg	18570	275	9069	Telangana
2020-07-03	tg	20462	283	10195	Telangana
2020-07-04	tg	22312	288	11537	Telangana
2020-07-05	tg	23902	295	12703	Telangana
2020-07-06	tg	25733	306	14781	Telangana
2020-07-07	tg	27612	313	16287	Telangana
2020-07-08	tg	29536	324	17279	Telangana
2020-07-09	tg	30946	331	18192	Telangana
2020-07-10	tg	32224	339	19205	Telangana
2020-07-11	tg	33402	348	20919	Telangana
2020-07-12	tg	34671	356	22482	Telangana
2020-07-13	tg	36221	365	23679	Telangana
2020-07-14	tg	37745	375	24840	Telangana
2020-07-15	tg	39342	386	25999	Telangana
2020-07-16	tg	41018	396	27295	Telangana
2020-07-17	tg	42496	403	28705	Telangana
2020-07-18	tg	43780	409	30607	Telangana
2020-07-19	tg	45076	415	32438	Telangana
2020-07-20	tg	46274	422	34323	Telangana
2020-07-21	tg	47704	429	36385	Telangana
2020-07-22	tg	49259	438	37666	Telangana
2020-07-23	tg	50826	447	39327	Telangana
2020-07-24	tg	52466	455	40334	Telangana
2020-07-25	tg	54059	463	41332	Telangana
2020-07-26	tg	54059	463	41332	Telangana
2020-07-27	tg	55532	471	42106	Telangana
2020-07-28	tg	57142	480	42909	Telangana
2020-07-29	tg	58906	492	43751	Telangana
2020-07-30	tg	60717	505	44572	Telangana
2020-07-31	tg	62703	519	45388	Telangana
2020-08-01	tg	64786	530	46502	Telangana
2020-08-02	tg	66677	540	47590	Telangana
2020-08-03	tg	67660	551	48609	Telangana
2020-08-04	tg	68946	563	49675	Telangana
2020-08-05	tg	70958	576	50814	Telangana
2020-08-06	tg	73050	589	52103	Telangana
2020-08-07	tg	75257	601	53239	Telangana
2020-08-08	tg	77513	615	54330	Telangana
2020-08-09	tg	79495	627	55999	Telangana
2020-08-10	tg	80751	637	57586	Telangana
2020-08-11	tg	82647	645	59374	Telangana
2020-08-12	tg	84544	654	61294	Telangana
2020-03-15	tn	1	0	0	Tamil Nadu
2020-03-16	tn	1	0	1	Tamil Nadu
2020-03-17	tn	1	0	1	Tamil Nadu
2020-03-18	tn	2	0	1	Tamil Nadu
2020-03-19	tn	3	0	1	Tamil Nadu
2020-03-20	tn	3	0	1	Tamil Nadu
2020-03-21	tn	6	0	1	Tamil Nadu
2020-03-22	tn	9	0	1	Tamil Nadu
2020-03-23	tn	12	0	1	Tamil Nadu
2020-03-24	tn	18	1	1	Tamil Nadu
2020-03-25	tn	26	1	1	Tamil Nadu
2020-03-26	tn	29	1	1	Tamil Nadu
2020-03-27	tn	38	1	2	Tamil Nadu
2020-03-28	tn	42	1	2	Tamil Nadu
2020-03-29	tn	50	1	2	Tamil Nadu
2020-03-30	tn	67	1	4	Tamil Nadu
2020-03-31	tn	124	1	6	Tamil Nadu
2020-04-01	tn	234	1	6	Tamil Nadu
2020-04-02	tn	309	1	6	Tamil Nadu
2020-04-03	tn	411	1	6	Tamil Nadu
2020-04-04	tn	485	3	8	Tamil Nadu
2020-04-05	tn	571	5	8	Tamil Nadu
2020-04-06	tn	621	6	13	Tamil Nadu
2020-04-07	tn	690	7	19	Tamil Nadu
2020-04-08	tn	738	8	21	Tamil Nadu
2020-04-09	tn	834	8	27	Tamil Nadu
2020-04-10	tn	911	9	44	Tamil Nadu
2020-04-11	tn	969	10	44	Tamil Nadu
2020-04-12	tn	1075	11	50	Tamil Nadu
2020-04-13	tn	1173	11	58	Tamil Nadu
2020-04-14	tn	1204	12	81	Tamil Nadu
2020-04-15	tn	1242	14	118	Tamil Nadu
2020-04-16	tn	1267	15	180	Tamil Nadu
2020-04-17	tn	1323	15	283	Tamil Nadu
2020-04-18	tn	1372	15	365	Tamil Nadu
2020-04-19	tn	1477	15	411	Tamil Nadu
2020-04-20	tn	1520	17	457	Tamil Nadu
2020-04-21	tn	1596	18	635	Tamil Nadu
2020-04-22	tn	1629	18	662	Tamil Nadu
2020-04-23	tn	1683	20	752	Tamil Nadu
2020-04-24	tn	1755	22	866	Tamil Nadu
2020-04-25	tn	1821	23	960	Tamil Nadu
2020-04-26	tn	1885	24	1020	Tamil Nadu
2020-04-27	tn	1937	24	1074	Tamil Nadu
2020-04-28	tn	2058	25	1128	Tamil Nadu
2020-04-29	tn	2162	27	1210	Tamil Nadu
2020-04-30	tn	2323	27	1258	Tamil Nadu
2020-05-01	tn	2526	28	1312	Tamil Nadu
2020-05-02	tn	2757	29	1341	Tamil Nadu
2020-05-03	tn	3023	30	1379	Tamil Nadu
2020-05-04	tn	3550	31	1409	Tamil Nadu
2020-05-05	tn	4058	33	1485	Tamil Nadu
2020-05-06	tn	4829	35	1516	Tamil Nadu
2020-05-07	tn	5409	37	1547	Tamil Nadu
2020-05-08	tn	6009	40	1605	Tamil Nadu
2020-05-09	tn	6535	44	1824	Tamil Nadu
2020-05-10	tn	7204	47	1959	Tamil Nadu
2020-05-11	tn	8002	53	2051	Tamil Nadu
2020-05-12	tn	8718	61	2134	Tamil Nadu
2020-05-13	tn	9227	64	2175	Tamil Nadu
2020-05-14	tn	9674	66	2240	Tamil Nadu
2020-05-15	tn	10108	71	2599	Tamil Nadu
2020-05-16	tn	10585	75	3538	Tamil Nadu
2020-05-17	tn	11224	79	4172	Tamil Nadu
2020-05-18	tn	11760	82	4406	Tamil Nadu
2020-05-19	tn	12448	85	4895	Tamil Nadu
2020-05-20	tn	13191	88	5882	Tamil Nadu
2020-05-21	tn	13967	95	6282	Tamil Nadu
2020-05-22	tn	14753	99	7128	Tamil Nadu
2020-05-23	tn	15512	104	7491	Tamil Nadu
2020-05-24	tn	16277	112	8324	Tamil Nadu
2020-05-25	tn	17082	119	8731	Tamil Nadu
2020-05-26	tn	17728	130	9342	Tamil Nadu
2020-05-27	tn	18545	136	9909	Tamil Nadu
2020-05-28	tn	19372	148	10548	Tamil Nadu
2020-05-29	tn	20246	157	11313	Tamil Nadu
2020-05-30	tn	21184	163	12000	Tamil Nadu
2020-05-31	tn	22333	176	12757	Tamil Nadu
2020-06-01	tn	23495	187	13170	Tamil Nadu
2020-06-02	tn	24586	200	13706	Tamil Nadu
2020-06-03	tn	25872	208	14316	Tamil Nadu
2020-06-04	tn	27256	223	14901	Tamil Nadu
2020-06-05	tn	28694	235	15762	Tamil Nadu
2020-06-06	tn	30152	254	16395	Tamil Nadu
2020-06-07	tn	31667	272	16999	Tamil Nadu
2020-06-08	tn	33229	289	17527	Tamil Nadu
2020-06-09	tn	34914	307	18325	Tamil Nadu
2020-06-10	tn	36841	326	19333	Tamil Nadu
2020-06-11	tn	38716	349	20705	Tamil Nadu
2020-06-12	tn	40698	367	22047	Tamil Nadu
2020-06-13	tn	42687	397	23409	Tamil Nadu
2020-06-14	tn	44661	435	24547	Tamil Nadu
2020-06-15	tn	46504	479	25344	Tamil Nadu
2020-06-16	tn	48019	528	26782	Tamil Nadu
2020-06-17	tn	50193	576	27624	Tamil Nadu
2020-06-18	tn	52334	625	28641	Tamil Nadu
2020-06-19	tn	54449	666	30271	Tamil Nadu
2020-06-20	tn	56845	704	31316	Tamil Nadu
2020-06-21	tn	59377	757	32754	Tamil Nadu
2020-06-22	tn	62087	794	34112	Tamil Nadu
2020-06-23	tn	64603	833	35339	Tamil Nadu
2020-06-24	tn	67468	866	37763	Tamil Nadu
2020-06-25	tn	70977	911	39999	Tamil Nadu
2020-06-26	tn	74622	957	41357	Tamil Nadu
2020-06-27	tn	78335	1025	44094	Tamil Nadu
2020-06-28	tn	82275	1079	45537	Tamil Nadu
2020-06-29	tn	86224	1141	47749	Tamil Nadu
2020-06-30	tn	90167	1201	50074	Tamil Nadu
2020-07-01	tn	94049	1264	52926	Tamil Nadu
2020-07-02	tn	98392	1321	56021	Tamil Nadu
2020-07-03	tn	102721	1385	58378	Tamil Nadu
2020-07-04	tn	107001	1450	60592	Tamil Nadu
2020-07-05	tn	111151	1510	62778	Tamil Nadu
2020-07-06	tn	114978	1571	66571	Tamil Nadu
2020-07-07	tn	118594	1636	71116	Tamil Nadu
2020-07-08	tn	122350	1700	74167	Tamil Nadu
2020-07-09	tn	126581	1765	78161	Tamil Nadu
2020-07-10	tn	130261	1829	82324	Tamil Nadu
2020-07-11	tn	134226	1898	85915	Tamil Nadu
2020-07-12	tn	138470	1966	89532	Tamil Nadu
2020-07-13	tn	142798	2032	92567	Tamil Nadu
2020-07-14	tn	147324	2099	97310	Tamil Nadu
2020-07-15	tn	151820	2167	102310	Tamil Nadu
2020-07-16	tn	156369	2236	107416	Tamil Nadu
2020-07-17	tn	160907	2315	110807	Tamil Nadu
2020-07-18	tn	165714	2403	113856	Tamil Nadu
2020-07-19	tn	170693	2481	117915	Tamil Nadu
2020-07-20	tn	175678	2551	121776	Tamil Nadu
2020-07-21	tn	180643	2626	126670	Tamil Nadu
2020-07-22	tn	186492	3144	131583	Tamil Nadu
2020-07-23	tn	192964	3232	136793	Tamil Nadu
2020-07-24	tn	199749	3320	143297	Tamil Nadu
2020-07-25	tn	206737	3409	151055	Tamil Nadu
2020-07-26	tn	213723	3494	156526	Tamil Nadu
2020-07-27	tn	220716	3571	162249	Tamil Nadu
2020-07-28	tn	227688	3659	166956	Tamil Nadu
2020-07-29	tn	234114	3741	172883	Tamil Nadu
2020-07-30	tn	239978	3841	178178	Tamil Nadu
2020-07-31	tn	245859	3935	183956	Tamil Nadu
2020-08-01	tn	251738	4034	190966	Tamil Nadu
2020-08-02	tn	257613	4132	196483	Tamil Nadu
2020-08-03	tn	263222	4241	202283	Tamil Nadu
2020-08-04	tn	268285	4349	208784	Tamil Nadu
2020-08-05	tn	273460	4461	214815	Tamil Nadu
2020-08-06	tn	279144	4571	221087	Tamil Nadu
2020-08-07	tn	285024	4690	227575	Tamil Nadu
2020-08-08	tn	290907	4808	232618	Tamil Nadu
2020-08-09	tn	296901	4927	238638	Tamil Nadu
2020-08-10	tn	302815	5041	244675	Tamil Nadu
2020-08-11	tn	308649	5159	250680	Tamil Nadu
