Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-23,mod_2,12063039,85116657,Soc. Dist. + Travel Ban,solid,Aug 23,"12,063,039","85,116,657","Aug 23: 12,063,039 projected total cases<br>Projection upper CI: 85,116,657 cases<br>"
2020-08-23,mod_4,5116502,83890114,Moderate return,solid,Aug 23,"5,116,502","83,890,114","Aug 23: 5,116,502 projected total cases<br>Projection upper CI: 83,890,114 cases<br>"
2020-08-23,mod_5,9672333,100942016,Normal (pre-intervention),solid,Aug 23,"9,672,333","100,942,016","Aug 23: 9,672,333 projected total cases<br>Projection upper CI: 100,942,016 cases<br>"
2020-08-23,mod_6,2258608,39786056,Cautious return,solid,Aug 23,"2,258,608","39,786,056","Aug 23: 2,258,608 projected total cases<br>Projection upper CI: 39,786,056 cases<br>"
2020-08-24,mod_2,12132949,85087629,Soc. Dist. + Travel Ban,solid,Aug 24,"12,132,949","85,087,629","Aug 24: 12,132,949 projected total cases<br>Projection upper CI: 85,087,629 cases<br>"
2020-08-24,mod_4,5153706,84034449,Moderate return,solid,Aug 24,"5,153,706","84,034,449","Aug 24: 5,153,706 projected total cases<br>Projection upper CI: 84,034,449 cases<br>"
2020-08-24,mod_5,9708777,100819849,Normal (pre-intervention),solid,Aug 24,"9,708,777","100,819,849","Aug 24: 9,708,777 projected total cases<br>Projection upper CI: 100,819,849 cases<br>"
2020-08-24,mod_6,2284628,40644813,Cautious return,solid,Aug 24,"2,284,628","40,644,813","Aug 24: 2,284,628 projected total cases<br>Projection upper CI: 40,644,813 cases<br>"
2020-08-25,mod_2,12201947,85123293,Soc. Dist. + Travel Ban,solid,Aug 25,"12,201,947","85,123,293","Aug 25: 12,201,947 projected total cases<br>Projection upper CI: 85,123,293 cases<br>"
2020-08-25,mod_4,5190319,84167176,Moderate return,solid,Aug 25,"5,190,319","84,167,176","Aug 25: 5,190,319 projected total cases<br>Projection upper CI: 84,167,176 cases<br>"
2020-08-25,mod_5,9744637,100781521,Normal (pre-intervention),solid,Aug 25,"9,744,637","100,781,521","Aug 25: 9,744,637 projected total cases<br>Projection upper CI: 100,781,521 cases<br>"
2020-08-25,mod_6,2310464,41469861,Cautious return,solid,Aug 25,"2,310,464","41,469,861","Aug 25: 2,310,464 projected total cases<br>Projection upper CI: 41,469,861 cases<br>"
2020-08-26,mod_2,12269756,85097779,Soc. Dist. + Travel Ban,solid,Aug 26,"12,269,756","85,097,779","Aug 26: 12,269,756 projected total cases<br>Projection upper CI: 85,097,779 cases<br>"
2020-08-26,mod_4,5226235,84321203,Moderate return,solid,Aug 26,"5,226,235","84,321,203","Aug 26: 5,226,235 projected total cases<br>Projection upper CI: 84,321,203 cases<br>"
2020-08-26,mod_5,9779611,100684752,Normal (pre-intervention),solid,Aug 26,"9,779,611","100,684,752","Aug 26: 9,779,611 projected total cases<br>Projection upper CI: 100,684,752 cases<br>"
2020-08-26,mod_6,2335897,42296998,Cautious return,solid,Aug 26,"2,335,897","42,296,998","Aug 26: 2,335,897 projected total cases<br>Projection upper CI: 42,296,998 cases<br>"
2020-08-27,mod_2,12336574,85092302,Soc. Dist. + Travel Ban,solid,Aug 27,"12,336,574","85,092,302","Aug 27: 12,336,574 projected total cases<br>Projection upper CI: 85,092,302 cases<br>"
2020-08-27,mod_4,5261505,84362095,Moderate return,solid,Aug 27,"5,261,505","84,362,095","Aug 27: 5,261,505 projected total cases<br>Projection upper CI: 84,362,095 cases<br>"
2020-08-27,mod_5,9813872,100619280,Normal (pre-intervention),solid,Aug 27,"9,813,872","100,619,280","Aug 27: 9,813,872 projected total cases<br>Projection upper CI: 100,619,280 cases<br>"
2020-08-27,mod_6,2361208,43167569,Cautious return,solid,Aug 27,"2,361,208","43,167,569","Aug 27: 2,361,208 projected total cases<br>Projection upper CI: 43,167,569 cases<br>"
2020-08-28,mod_2,12402535,85100476,Soc. Dist. + Travel Ban,solid,Aug 28,"12,402,535","85,100,476","Aug 28: 12,402,535 projected total cases<br>Projection upper CI: 85,100,476 cases<br>"
2020-08-28,mod_4,5296281,84513920,Moderate return,solid,Aug 28,"5,296,281","84,513,920","Aug 28: 5,296,281 projected total cases<br>Projection upper CI: 84,513,920 cases<br>"
2020-08-28,mod_5,9847242,100551930,Normal (pre-intervention),solid,Aug 28,"9,847,242","100,551,930","Aug 28: 9,847,242 projected total cases<br>Projection upper CI: 100,551,930 cases<br>"
2020-08-28,mod_6,2386265,44023471,Cautious return,solid,Aug 28,"2,386,265","44,023,471","Aug 28: 2,386,265 projected total cases<br>Projection upper CI: 44,023,471 cases<br>"
2020-08-29,mod_2,12467379,85144716,Soc. Dist. + Travel Ban,solid,Aug 29,"12,467,379","85,144,716","Aug 29: 12,467,379 projected total cases<br>Projection upper CI: 85,144,716 cases<br>"
2020-08-29,mod_4,5330481,84547544,Moderate return,solid,Aug 29,"5,330,481","84,547,544","Aug 29: 5,330,481 projected total cases<br>Projection upper CI: 84,547,544 cases<br>"
2020-08-29,mod_5,9879976,100455533,Normal (pre-intervention),solid,Aug 29,"9,879,976","100,455,533","Aug 29: 9,879,976 projected total cases<br>Projection upper CI: 100,455,533 cases<br>"
2020-08-29,mod_6,2410963,44954306,Cautious return,solid,Aug 29,"2,410,963","44,954,306","Aug 29: 2,410,963 projected total cases<br>Projection upper CI: 44,954,306 cases<br>"
2020-08-30,mod_2,12531088,85125175,Soc. Dist. + Travel Ban,solid,Aug 30,"12,531,088","85,125,175","Aug 30: 12,531,088 projected total cases<br>Projection upper CI: 85,125,175 cases<br>"
2020-08-30,mod_4,5364054,84611836,Moderate return,solid,Aug 30,"5,364,054","84,611,836","Aug 30: 5,364,054 projected total cases<br>Projection upper CI: 84,611,836 cases<br>"
2020-08-30,mod_5,9911897,100359556,Normal (pre-intervention),solid,Aug 30,"9,911,897","100,359,556","Aug 30: 9,911,897 projected total cases<br>Projection upper CI: 100,359,556 cases<br>"
2020-08-30,mod_6,2435408,45755575,Cautious return,solid,Aug 30,"2,435,408","45,755,575","Aug 30: 2,435,408 projected total cases<br>Projection upper CI: 45,755,575 cases<br>"
2020-08-31,mod_2,12593906,85141997,Soc. Dist. + Travel Ban,solid,Aug 31,"12,593,906","85,141,997","Aug 31: 12,593,906 projected total cases<br>Projection upper CI: 85,141,997 cases<br>"
2020-08-31,mod_4,5397115,84737700,Moderate return,solid,Aug 31,"5,397,115","84,737,700","Aug 31: 5,397,115 projected total cases<br>Projection upper CI: 84,737,700 cases<br>"
2020-08-31,mod_5,9943219,100273030,Normal (pre-intervention),solid,Aug 31,"9,943,219","100,273,030","Aug 31: 9,943,219 projected total cases<br>Projection upper CI: 100,273,030 cases<br>"
2020-08-31,mod_6,2459693,46467598,Cautious return,solid,Aug 31,"2,459,693","46,467,598","Aug 31: 2,459,693 projected total cases<br>Projection upper CI: 46,467,598 cases<br>"
