Country	Date	Cases	Recovered	Deaths
South Korea	2020-06-28	12757	11429	282
South Korea	2020-06-29	12800	11537	282
South Korea	2020-06-30	12850	11613	282
South Korea	2020-07-01	12904	11684	282
South Korea	2020-07-02	12967	11759	282
South Korea	2020-07-03	13030	11811	283
South Korea	2020-07-04	13091	11832	283
South Korea	2020-07-05	13137	11848	284
South Korea	2020-07-06	13181	11914	285
South Korea	2020-07-07	13244	11970	285
South Korea	2020-07-08	13293	12019	287
South Korea	2020-07-09	13338	12065	288
South Korea	2020-07-10	13373	12144	288
South Korea	2020-07-11	13417	12178	289
South Korea	2020-07-12	13479	12204	289
South Korea	2020-07-13	13512	12282	289
South Korea	2020-07-14	13551	12348	289
South Korea	2020-07-15	13612	12396	291
South Korea	2020-07-16	13672	12460	293
South Korea	2020-07-17	13711	12519	294
South Korea	2020-07-18	13745	12556	295
South Korea	2020-07-19	13771	12572	296
South Korea	2020-07-20	13816	12643	296
South Korea	2020-07-21	13879	12698	297
South Korea	2020-07-22	13938	12758	297
South Korea	2020-07-23	13979	12817	298
South Korea	2020-07-24	14092	12866	298
South Korea	2020-07-25	14150	12890	298
South Korea	2020-07-26	14175	12905	299
South Korea	2020-07-27	14203	13007	300
South Korea	2020-07-28	14251	13069	300
South Korea	2020-07-29	14269	13132	300
South Korea	2020-07-30	14305	13183	301
South Korea	2020-07-31	14336	13233	301
South Korea	2020-08-01	14366	13259	301
South Korea	2020-08-02	14389	13280	301
South Korea	2020-08-03	14423	13352	301
South Korea	2020-08-04	14456	13406	302
South Korea	2020-08-05	14499	13501	302
South Korea	2020-08-06	14519	13543	303
South Korea	2020-08-07	14562	13629	304
South Korea	2020-08-08	14598	13642	305
South Korea	2020-08-09	14626	13658	305
South Korea	2020-08-10	14660	13729	305
South Korea	2020-08-11	14714	13786	305
South Korea	2020-08-12	14770	13817	305
South Korea	2020-08-13	14873	13863	305
South Korea	2020-08-14	15039	13901	305
South Korea	2020-08-15	15318	13910	305
South Korea	2020-08-16	15515	13917	305
South Korea	2020-08-17	15761	13934	306
South Korea	2020-08-18	16058	14006	306
South Korea	2020-08-19	16346	14063	307
South Korea	2020-08-20	16670	14120	309
South Korea	2020-08-21	17002	14169	309
South Korea	2020-08-22	17399	14200	309
South Korea	2020-08-23	17665	14219	309
South Korea	2020-08-24	17945	14286	310
South Korea	2020-08-25	18265	14368	312
South Korea	2020-08-26	18706	14461	313
South Korea	2020-08-27	19077	14551	316
South Korea	2020-08-28	19400	14765	321
South Korea	2020-08-29	19699	14903	323
South Korea	2020-08-30	19947	14973	324
South Korea	2020-08-31	20182	15198	324
South Korea	2020-09-01	20449	15356	326
South Korea	2020-09-02	20644	15529	329
Switzerland	2020-01-22	0	0	0
Switzerland	2020-01-23	0	0	0
Switzerland	2020-01-24	0	0	0
Switzerland	2020-01-25	0	0	0
Switzerland	2020-01-26	0	0	0
Switzerland	2020-01-27	0	0	0
Switzerland	2020-01-28	0	0	0
Switzerland	2020-01-29	0	0	0
Switzerland	2020-01-30	0	0	0
Switzerland	2020-01-31	0	0	0
Switzerland	2020-02-01	0	0	0
Switzerland	2020-02-02	0	0	0
Switzerland	2020-02-03	0	0	0
Switzerland	2020-02-04	0	0	0
Switzerland	2020-02-05	0	0	0
Switzerland	2020-02-06	0	0	0
Switzerland	2020-02-07	0	0	0
Switzerland	2020-02-08	0	0	0
Switzerland	2020-02-09	0	0	0
Switzerland	2020-02-10	0	0	0
Switzerland	2020-02-11	0	0	0
Switzerland	2020-02-12	0	0	0
Switzerland	2020-02-13	0	0	0
Switzerland	2020-02-14	0	0	0
Switzerland	2020-02-15	0	0	0
Switzerland	2020-02-16	0	0	0
Switzerland	2020-02-17	0	0	0
Switzerland	2020-02-18	0	0	0
Switzerland	2020-02-19	0	0	0
Switzerland	2020-02-20	0	0	0
Switzerland	2020-02-21	0	0	0
Switzerland	2020-02-22	0	0	0
Switzerland	2020-02-23	0	0	0
Switzerland	2020-02-24	0	0	0
Switzerland	2020-02-25	1	0	0
Switzerland	2020-02-26	1	0	0
Switzerland	2020-02-27	8	0	0
Switzerland	2020-02-28	8	0	0
Switzerland	2020-02-29	18	0	0
Switzerland	2020-03-01	27	0	0
Switzerland	2020-03-02	42	0	0
Switzerland	2020-03-03	56	2	0
Switzerland	2020-03-04	90	3	0
Switzerland	2020-03-05	114	3	1
Switzerland	2020-03-06	214	3	1
Switzerland	2020-03-07	268	3	1
Switzerland	2020-03-08	337	3	2
Switzerland	2020-03-09	374	3	2
Switzerland	2020-03-10	491	3	3
Switzerland	2020-03-11	652	4	4
Switzerland	2020-03-12	652	4	4
Switzerland	2020-03-13	1139	4	11
Switzerland	2020-03-14	1359	4	13
Switzerland	2020-03-15	2200	4	14
Switzerland	2020-03-16	2200	4	14
Switzerland	2020-03-17	2700	4	27
Switzerland	2020-03-18	3028	15	28
Switzerland	2020-03-19	4075	15	41
Switzerland	2020-03-20	5294	15	54
Switzerland	2020-03-21	6575	15	75
Switzerland	2020-03-22	7474	131	98
Switzerland	2020-03-23	8795	131	120
Switzerland	2020-03-24	9877	131	122
Switzerland	2020-03-25	10897	131	153
Switzerland	2020-03-26	11811	131	191
Switzerland	2020-03-27	12928	1530	231
Switzerland	2020-03-28	14076	1530	264
Switzerland	2020-03-29	14829	1595	300
Switzerland	2020-03-30	15922	1823	359
Switzerland	2020-03-31	16605	1823	433
Switzerland	2020-04-01	17768	2967	488
Switzerland	2020-04-02	18827	4013	536
Switzerland	2020-04-03	19606	4846	591
Switzerland	2020-04-04	20505	6415	666
Switzerland	2020-04-05	21100	6415	715
Switzerland	2020-04-06	21657	8056	765
Switzerland	2020-04-07	22253	8704	821
Switzerland	2020-04-08	23280	9800	895
Switzerland	2020-04-09	24051	10600	948
Switzerland	2020-04-10	24551	11100	1002
Switzerland	2020-04-11	25107	12100	1036
Switzerland	2020-04-12	25415	12700	1106
Switzerland	2020-04-13	25688	13700	1138
Switzerland	2020-04-14	25936	13700	1174
Switzerland	2020-04-15	26336	15400	1239
Switzerland	2020-04-16	26732	15900	1281
Switzerland	2020-04-17	27078	16400	1327
Switzerland	2020-04-18	27404	17100	1368
Switzerland	2020-04-19	27740	17800	1393
Switzerland	2020-04-20	27944	18600	1429
Switzerland	2020-04-21	28063	19400	1478
Switzerland	2020-04-22	28268	19900	1509
Switzerland	2020-04-23	28496	20600	1549
Switzerland	2020-04-24	28677	21000	1589
Switzerland	2020-04-25	28894	21300	1599
Switzerland	2020-04-26	29061	21800	1610
Switzerland	2020-04-27	29164	22200	1665
Switzerland	2020-04-28	29264	22600	1699
Switzerland	2020-04-29	29407	22600	1716
Switzerland	2020-04-30	29586	23400	1737
Switzerland	2020-05-01	29705	23900	1754
Switzerland	2020-05-02	29817	24200	1762
Switzerland	2020-05-03	29905	24500	1762
Switzerland	2020-05-04	29981	25200	1784
Switzerland	2020-05-05	30009	25400	1795
Switzerland	2020-05-06	30060	25700	1805
Switzerland	2020-05-07	30126	25900	1810
Switzerland	2020-05-08	30207	26100	1823
Switzerland	2020-05-09	30251	26400	1830
Switzerland	2020-05-10	30305	26600	1833
Switzerland	2020-05-11	30344	26800	1845
Switzerland	2020-05-12	30380	26800	1867
Switzerland	2020-05-13	30413	27100	1870
Switzerland	2020-05-14	30463	27100	1872
Switzerland	2020-05-15	30514	27100	1878
Switzerland	2020-05-16	30572	27400	1879
Switzerland	2020-05-17	30587	27500	1881
Switzerland	2020-05-18	30597	27600	1886
Switzerland	2020-05-19	30618	27700	1891
Switzerland	2020-05-20	30658	27800	1892
Switzerland	2020-05-21	30694	27900	1898
Switzerland	2020-05-22	30707	27900	1903
Switzerland	2020-05-23	30725	28000	1905
Switzerland	2020-05-24	30736	28100	1906
Switzerland	2020-05-25	30746	28200	1913
Switzerland	2020-05-26	30761	28200	1915
Switzerland	2020-05-27	30776	28300	1917
Switzerland	2020-05-28	30796	28300	1919
Switzerland	2020-05-29	30828	28300	1919
Switzerland	2020-05-30	30845	28400	1919
Switzerland	2020-05-31	30862	28500	1920
Switzerland	2020-06-01	30871	28500	1920
Switzerland	2020-06-02	30874	28500	1920
Switzerland	2020-06-03	30893	28600	1921
Switzerland	2020-06-04	30913	28600	1921
Switzerland	2020-06-05	30936	28600	1921
Switzerland	2020-06-06	30956	28700	1921
Switzerland	2020-06-07	30965	28700	1921
Switzerland	2020-06-08	30972	28700	1923
Switzerland	2020-06-09	30988	28700	1934
Switzerland	2020-06-10	31011	28700	1936
Switzerland	2020-06-11	31044	28800	1937
Switzerland	2020-06-12	31063	28800	1938
Switzerland	2020-06-13	31094	28800	1938
Switzerland	2020-06-14	31117	28800	1938
Switzerland	2020-06-15	31131	28900	1939
Switzerland	2020-06-16	31154	28900	1954
Switzerland	2020-06-17	31187	28900	1956
Switzerland	2020-06-18	31200	28900	1956
Switzerland	2020-06-19	31235	28900	1956
Switzerland	2020-06-20	31243	28900	1956
Switzerland	2020-06-21	31292	29000	1956
Switzerland	2020-06-22	31310	29000	1956
Switzerland	2020-06-23	31332	29000	1956
Switzerland	2020-06-24	31376	29000	1958
Switzerland	2020-06-25	31428	29000	1958
Switzerland	2020-06-26	31486	29000	1962
Switzerland	2020-06-27	31555	29100	1962
Switzerland	2020-06-28	31617	29100	1962
Switzerland	2020-06-29	31652	29100	1962
Switzerland	2020-06-30	31714	29200	1963
Switzerland	2020-07-01	31851	29200	1965
Switzerland	2020-07-02	31967	29200	1965
Switzerland	2020-07-03	32101	29200	1965
Switzerland	2020-07-04	32198	29200	1965
Switzerland	2020-07-05	32268	29300	1965
Switzerland	2020-07-06	32315	29300	1965
Switzerland	2020-07-07	32369	29300	1966
Switzerland	2020-07-08	32498	29400	1966
Switzerland	2020-07-09	32586	29400	1966
Switzerland	2020-07-10	32690	29400	1966
Switzerland	2020-07-11	32817	29500	1968
Switzerland	2020-07-12	32883	29600	1968
Switzerland	2020-07-13	32946	29600	1968
Switzerland	2020-07-14	33016	29800	1968
Switzerland	2020-07-15	33148	29800	1968
Switzerland	2020-07-16	33290	29900	1969
Switzerland	2020-07-17	33382	29900	1969
Switzerland	2020-07-18	33492	29900	1969
Switzerland	2020-07-19	33591	30300	1969
Switzerland	2020-07-20	33634	30300	1971
Switzerland	2020-07-21	33742	30300	1972
Switzerland	2020-07-22	33883	30500	1972
Switzerland	2020-07-23	34000	30500	1975
Switzerland	2020-07-24	34154	30500	1977
Switzerland	2020-07-25	34302	30500	1977
Switzerland	2020-07-26	34412	30700	1977
Switzerland	2020-07-27	34477	30900	1978
Switzerland	2020-07-28	34609	31000	1978
Switzerland	2020-07-29	34802	31100	1979
Switzerland	2020-07-30	35022	31100	1980
Switzerland	2020-07-31	35232	31100	1981
Switzerland	2020-08-01	35412	31300	1981
Switzerland	2020-08-02	35550	31500	1981
Switzerland	2020-08-03	35616	31500	1981
Switzerland	2020-08-04	35746	31600	1981
Switzerland	2020-08-05	35927	31600	1984
Switzerland	2020-08-06	36108	31600	1985
Switzerland	2020-08-07	36269	31600	1986
Switzerland	2020-08-08	36451	31900	1986
Switzerland	2020-08-09	36603	32300	1986
Switzerland	2020-08-10	36708	32400	1987
Switzerland	2020-08-11	36895	32400	1990
Switzerland	2020-08-12	37169	32700	1991
Switzerland	2020-08-13	37403	32700	1991
Switzerland	2020-08-14	37671	32900	1991
Switzerland	2020-08-15	37924	33200	1991
Switzerland	2020-08-16	38124	33300	1991
Switzerland	2020-08-17	38252	33300	1991
Switzerland	2020-08-18	38449	33500	1992
Switzerland	2020-08-19	38760	33500	1996
Switzerland	2020-08-20	39026	33900	1998
Switzerland	2020-08-21	39332	33900	2000
Switzerland	2020-08-22	39627	34100	2000
Switzerland	2020-08-23	39903	34400	2001
Switzerland	2020-08-24	40060	34400	2001
Switzerland	2020-08-25	40262	34400	2002
Switzerland	2020-08-26	40645	34800	2003
Switzerland	2020-08-27	41006	34800	2003
Switzerland	2020-08-28	41346	34800	2004
Switzerland	2020-08-29	41722	35200	2005
Switzerland	2020-08-30	42014	35800	2005
Switzerland	2020-08-31	42177	36100	2006
Switzerland	2020-09-01	42393	36300	2011
Switzerland	2020-09-02	42763	36500	2011
Turkey	2020-01-22	0	0	0
Turkey	2020-01-23	0	0	0
Turkey	2020-01-24	0	0	0
Turkey	2020-01-25	0	0	0
Turkey	2020-01-26	0	0	0
Turkey	2020-01-27	0	0	0
Turkey	2020-01-28	0	0	0
Turkey	2020-01-29	0	0	0
Turkey	2020-01-30	0	0	0
Turkey	2020-01-31	0	0	0
Turkey	2020-02-01	0	0	0
Turkey	2020-02-02	0	0	0
Turkey	2020-02-03	0	0	0
Turkey	2020-02-04	0	0	0
Turkey	2020-02-05	0	0	0
Turkey	2020-02-06	0	0	0
Turkey	2020-02-07	0	0	0
Turkey	2020-02-08	0	0	0
Turkey	2020-02-09	0	0	0
Turkey	2020-02-10	0	0	0
Turkey	2020-02-11	0	0	0
Turkey	2020-02-12	0	0	0
Turkey	2020-02-13	0	0	0
Turkey	2020-02-14	0	0	0
Turkey	2020-02-15	0	0	0
Turkey	2020-02-16	0	0	0
Turkey	2020-02-17	0	0	0
Turkey	2020-02-18	0	0	0
Turkey	2020-02-19	0	0	0
Turkey	2020-02-20	0	0	0
Turkey	2020-02-21	0	0	0
Turkey	2020-02-22	0	0	0
Turkey	2020-02-23	0	0	0
Turkey	2020-02-24	0	0	0
Turkey	2020-02-25	0	0	0
Turkey	2020-02-26	0	0	0
Turkey	2020-02-27	0	0	0
Turkey	2020-02-28	0	0	0
Turkey	2020-02-29	0	0	0
Turkey	2020-03-01	0	0	0
Turkey	2020-03-02	0	0	0
Turkey	2020-03-03	0	0	0
Turkey	2020-03-04	0	0	0
Turkey	2020-03-05	0	0	0
Turkey	2020-03-06	0	0	0
Turkey	2020-03-07	0	0	0
Turkey	2020-03-08	0	0	0
Turkey	2020-03-09	0	0	0
Turkey	2020-03-10	0	0	0
Turkey	2020-03-11	1	0	0
Turkey	2020-03-12	1	0	0
Turkey	2020-03-13	5	0	0
Turkey	2020-03-14	5	0	0
Turkey	2020-03-15	6	0	0
Turkey	2020-03-16	18	0	0
Turkey	2020-03-17	47	0	1
Turkey	2020-03-18	98	0	1
Turkey	2020-03-19	192	0	3
Turkey	2020-03-20	359	0	4
Turkey	2020-03-21	670	0	9
Turkey	2020-03-22	1236	0	30
Turkey	2020-03-23	1529	0	37
Turkey	2020-03-24	1872	0	44
Turkey	2020-03-25	2433	26	59
Turkey	2020-03-26	3629	26	75
Turkey	2020-03-27	5698	42	92
Turkey	2020-03-28	7402	70	108
Turkey	2020-03-29	9217	105	131
Turkey	2020-03-30	10827	162	168
Turkey	2020-03-31	13531	243	214
Turkey	2020-04-01	15679	333	277
Turkey	2020-04-02	18135	415	356
Turkey	2020-04-03	20921	484	425
Turkey	2020-04-04	23934	786	501
Turkey	2020-04-05	27069	1042	574
Turkey	2020-04-06	30217	1326	649
Turkey	2020-04-07	34109	1582	725
Turkey	2020-04-08	38226	1846	812
Turkey	2020-04-09	42282	2142	908
Turkey	2020-04-10	47029	2423	1006
Turkey	2020-04-11	52167	2965	1101
Turkey	2020-04-12	56956	3446	1198
Turkey	2020-04-13	61049	3957	1296
Turkey	2020-04-14	65111	4799	1403
Turkey	2020-04-15	69392	5674	1518
Turkey	2020-04-16	74193	7089	1643
Turkey	2020-04-17	78546	8631	1769
Turkey	2020-04-18	82329	10453	1890
Turkey	2020-04-19	86306	11976	2017
Turkey	2020-04-20	90980	13430	2140
Turkey	2020-04-21	95591	14918	2259
Turkey	2020-04-22	98674	16477	2376
Turkey	2020-04-23	101790	18491	2491
Turkey	2020-04-24	104912	21737	2600
Turkey	2020-04-25	107773	25582	2706
Turkey	2020-04-26	110130	29140	2805
Turkey	2020-04-27	112261	33791	2900
Turkey	2020-04-28	114653	38809	2992
Turkey	2020-04-29	117589	44040	3081
Turkey	2020-04-30	120204	48886	3174
Turkey	2020-05-01	122392	53808	3258
Turkey	2020-05-02	124375	58259	3336
Turkey	2020-05-03	126045	63151	3397
Turkey	2020-05-04	127659	68166	3461
Turkey	2020-05-05	129491	73285	3520
Turkey	2020-05-06	131744	78202	3584
Turkey	2020-05-07	133721	82984	3641
Turkey	2020-05-08	135569	86396	3689
Turkey	2020-05-09	137115	89480	3739
Turkey	2020-05-10	138657	92691	3786
Turkey	2020-05-11	139771	95780	3841
Turkey	2020-05-12	141475	98889	3894
Turkey	2020-05-13	143114	101715	3952
Turkey	2020-05-14	144749	104030	4007
Turkey	2020-05-15	146457	106133	4055
Turkey	2020-05-16	148067	108137	4096
Turkey	2020-05-17	149435	109962	4140
Turkey	2020-05-18	150593	111577	4171
Turkey	2020-05-19	151615	112895	4199
Turkey	2020-05-20	152587	113987	4222
Turkey	2020-05-21	153548	114990	4249
Turkey	2020-05-22	154500	116111	4276
Turkey	2020-05-23	155686	117602	4308
Turkey	2020-05-24	156827	118694	4340
Turkey	2020-05-25	157814	120015	4369
Turkey	2020-05-26	158762	121507	4397
Turkey	2020-05-27	159797	122793	4431
Turkey	2020-05-28	160979	124369	4461
Turkey	2020-05-29	162120	125963	4489
Turkey	2020-05-30	163103	126984	4515
Turkey	2020-05-31	163942	127973	4540
Turkey	2020-06-01	164769	128947	4563
Turkey	2020-06-02	165555	129921	4585
Turkey	2020-06-03	166422	130852	4609
Turkey	2020-06-04	167410	131778	4630
Turkey	2020-06-05	168340	133400	4648
Turkey	2020-06-06	169218	135322	4669
Turkey	2020-06-07	170132	137969	4692
Turkey	2020-06-08	171121	141380	4711
Turkey	2020-06-09	172114	144598	4729
Turkey	2020-06-10	173036	146839	4746
Turkey	2020-06-11	174023	147860	4763
Turkey	2020-06-12	175218	149102	4778
Turkey	2020-06-13	176677	150087	4792
Turkey	2020-06-14	178239	151417	4807
Turkey	2020-06-15	179831	152364	4825
Turkey	2020-06-16	181298	153379	4842
Turkey	2020-06-17	182727	154640	4861
Turkey	2020-06-18	184031	156022	4882
Turkey	2020-06-19	185245	157516	4905
Turkey	2020-06-20	186493	158828	4927
Turkey	2020-06-21	187685	160240	4950
Turkey	2020-06-22	188897	161533	4974
Turkey	2020-06-23	190165	162848	5001
Turkey	2020-06-24	191657	164234	5025
Turkey	2020-06-25	193115	165706	5046
Turkey	2020-06-26	194511	167198	5065
Turkey	2020-06-27	195883	169182	5082
Turkey	2020-06-28	197239	170595	5097
Turkey	2020-06-29	198613	171809	5115
Turkey	2020-06-30	199906	173111	5131
Turkey	2020-07-01	201098	175422	5150
Turkey	2020-07-02	202284	176965	5167
Turkey	2020-07-03	203456	178278	5186
Turkey	2020-07-04	204610	179492	5206
Turkey	2020-07-05	205758	180680	5225
Turkey	2020-07-06	206844	182995	5241
Turkey	2020-07-07	207897	185292	5260
Turkey	2020-07-08	208938	187511	5282
Turkey	2020-07-09	209962	190390	5300
Turkey	2020-07-10	210965	191883	5323
Turkey	2020-07-11	211981	193217	5344
Turkey	2020-07-12	212993	194515	5363
Turkey	2020-07-13	214001	195671	5382
Turkey	2020-07-14	214993	196720	5402
Turkey	2020-07-15	215940	197733	5419
Turkey	2020-07-16	216873	198820	5440
Turkey	2020-07-17	217799	199834	5458
Turkey	2020-07-18	218717	201013	5475
Turkey	2020-07-19	219641	202010	5491
Turkey	2020-07-20	220572	203002	5508
Turkey	2020-07-21	221500	204011	5526
Turkey	2020-07-22	222402	205214	5545
Turkey	2020-07-23	223315	206365	5563
Turkey	2020-07-24	224252	207374	5580
Turkey	2020-07-25	225173	208477	5596
Turkey	2020-07-26	226100	209487	5613
Turkey	2020-07-27	227019	210469	5630
Turkey	2020-07-28	227982	211561	5645
Turkey	2020-07-29	228924	212557	5659
Turkey	2020-07-30	229891	213539	5674
Turkey	2020-07-31	230873	214535	5691
Turkey	2020-08-01	231869	215516	5710
Turkey	2020-08-02	232856	216494	5728
Turkey	2020-08-03	233851	217497	5747
Turkey	2020-08-04	234934	218491	5765
Turkey	2020-08-05	236112	219506	5784
Turkey	2020-08-06	237265	220546	5798
Turkey	2020-08-07	238450	221574	5813
Turkey	2020-08-08	239622	222656	5829
Turkey	2020-08-09	240804	223759	5844
Turkey	2020-08-10	241997	224970	5858
Turkey	2020-08-11	243180	226155	5873
Turkey	2020-08-12	244392	227089	5891
Turkey	2020-08-13	245635	228057	5912
Turkey	2020-08-14	246861	228980	5934
Turkey	2020-08-15	248117	229972	5955
Turkey	2020-08-16	249309	230969	5974
Turkey	2020-08-17	250542	231971	5996
Turkey	2020-08-18	251805	232913	6016
Turkey	2020-08-19	253108	233915	6039
Turkey	2020-08-20	254520	234797	6058
Turkey	2020-08-21	255723	235569	6080
Turkey	2020-08-22	257032	236370	6102
Turkey	2020-08-23	258249	237165	6121
Turkey	2020-08-24	259692	237908	6139
Turkey	2020-08-25	261194	238795	6163
Turkey	2020-08-26	262507	239797	6183
Turkey	2020-08-27	263998	240792	6209
Turkey	2020-08-28	265515	241809	6245
Turkey	2020-08-29	267064	242812	6284
Turkey	2020-08-30	268546	243839	6326
Turkey	2020-08-31	270133	244926	6370
Turkey	2020-09-01	271705	245929	6417
Turkey	2020-09-02	273301	246876	6462
United Kingdom	2020-01-22	0	0	0
United Kingdom	2020-01-23	0	0	0
United Kingdom	2020-01-24	0	0	0
United Kingdom	2020-01-25	0	0	0
United Kingdom	2020-01-26	0	0	0
United Kingdom	2020-01-27	0	0	0
United Kingdom	2020-01-28	0	0	0
United Kingdom	2020-01-29	0	0	0
United Kingdom	2020-01-30	0	0	0
United Kingdom	2020-01-31	2	0	0
United Kingdom	2020-02-01	2	0	0
United Kingdom	2020-02-02	2	0	0
United Kingdom	2020-02-03	8	0	0
United Kingdom	2020-02-04	8	0	0
United Kingdom	2020-02-05	9	0	0
United Kingdom	2020-02-06	9	0	0
United Kingdom	2020-02-07	9	0	0
United Kingdom	2020-02-08	13	0	0
United Kingdom	2020-02-09	14	0	0
United Kingdom	2020-02-10	14	0	0
United Kingdom	2020-02-11	15	0	0
United Kingdom	2020-02-12	16	1	0
United Kingdom	2020-02-13	17	1	0
United Kingdom	2020-02-14	18	1	0
United Kingdom	2020-02-15	18	1	0
United Kingdom	2020-02-16	18	8	0
United Kingdom	2020-02-17	19	8	0
United Kingdom	2020-02-18	19	8	0
United Kingdom	2020-02-19	20	8	0
United Kingdom	2020-02-20	22	8	0
United Kingdom	2020-02-21	23	8	0
United Kingdom	2020-02-22	23	8	0
United Kingdom	2020-02-23	28	8	0
United Kingdom	2020-02-24	30	8	0
United Kingdom	2020-02-25	34	8	0
United Kingdom	2020-02-26	37	8	0
United Kingdom	2020-02-27	44	8	0
United Kingdom	2020-02-28	56	8	0
United Kingdom	2020-02-29	61	8	0
United Kingdom	2020-03-01	94	8	0
United Kingdom	2020-03-02	134	8	0
United Kingdom	2020-03-03	189	8	0
United Kingdom	2020-03-04	246	8	0
United Kingdom	2020-03-05	295	8	0
United Kingdom	2020-03-06	374	8	1
United Kingdom	2020-03-07	429	18	2
United Kingdom	2020-03-08	483	18	2
United Kingdom	2020-03-09	630	18	3
United Kingdom	2020-03-10	889	19	7
United Kingdom	2020-03-11	1301	19	7
United Kingdom	2020-03-12	1790	19	9
United Kingdom	2020-03-13	2270	19	10
United Kingdom	2020-03-14	2634	19	29
United Kingdom	2020-03-15	3077	19	43
United Kingdom	2020-03-16	3692	21	66
United Kingdom	2020-03-17	4462	53	83
United Kingdom	2020-03-18	5467	67	117
United Kingdom	2020-03-19	6533	67	163
United Kingdom	2020-03-20	7791	67	195
United Kingdom	2020-03-21	9006	67	253
United Kingdom	2020-03-22	10395	67	289
United Kingdom	2020-03-23	12744	67	365
United Kingdom	2020-03-24	15126	140	513
United Kingdom	2020-03-25	17843	140	704
United Kingdom	2020-03-26	20970	150	886
United Kingdom	2020-03-27	24219	151	1174
United Kingdom	2020-03-28	27062	151	1466
United Kingdom	2020-03-29	29954	151	1679
United Kingdom	2020-03-30	34281	171	2053
United Kingdom	2020-03-31	38815	179	2457
United Kingdom	2020-04-01	43789	179	3130
United Kingdom	2020-04-02	48718	192	3787
United Kingdom	2020-04-03	53699	208	4524
United Kingdom	2020-04-04	57772	215	5281
United Kingdom	2020-04-05	61422	229	5882
United Kingdom	2020-04-06	66738	287	6452
United Kingdom	2020-04-07	72224	325	7557
United Kingdom	2020-04-08	77387	345	8589
United Kingdom	2020-04-09	82293	359	9706
United Kingdom	2020-04-10	86660	588	10829
United Kingdom	2020-04-11	90273	622	11673
United Kingdom	2020-04-12	93812	626	12330
United Kingdom	2020-04-13	98017	304	13055
United Kingdom	2020-04-14	102365	323	14135
United Kingdom	2020-04-15	107465	368	15019
United Kingdom	2020-04-16	112808	375	16059
United Kingdom	2020-04-17	117798	394	16973
United Kingdom	2020-04-18	122534	414	18081
United Kingdom	2020-04-19	126394	436	18514
United Kingdom	2020-04-20	131260	446	19090
United Kingdom	2020-04-21	136035	638	20314
United Kingdom	2020-04-22	141540	683	21171
United Kingdom	2020-04-23	146708	712	21855
United Kingdom	2020-04-24	151689	724	22873
United Kingdom	2020-04-25	155453	774	23689
United Kingdom	2020-04-26	158926	778	24053
United Kingdom	2020-04-27	163630	807	24376
United Kingdom	2020-04-28	168357	813	25347
United Kingdom	2020-04-29	173807	857	26118
United Kingdom	2020-04-30	178771	859	26754
United Kingdom	2020-05-01	183501	892	27454
United Kingdom	2020-05-02	186731	896	28039
United Kingdom	2020-05-03	189708	901	28292
United Kingdom	2020-05-04	193091	910	28565
United Kingdom	2020-05-05	196780	926	29290
United Kingdom	2020-05-06	200616	934	29937
United Kingdom	2020-05-07	204387	970	30395
United Kingdom	2020-05-08	207439	997	30975
United Kingdom	2020-05-09	209589	1001	31250
United Kingdom	2020-05-10	211911	1002	31467
United Kingdom	2020-05-11	215500	1015	31655
United Kingdom	2020-05-12	218895	1023	32270
United Kingdom	2020-05-13	222195	1032	32718
United Kingdom	2020-05-14	224813	1043	33071
United Kingdom	2020-05-15	227334	1047	33422
United Kingdom	2020-05-16	229406	1058	33833
United Kingdom	2020-05-17	231232	1058	33900
United Kingdom	2020-05-18	233809	1090	34046
United Kingdom	2020-05-19	236867	1099	34547
United Kingdom	2020-05-20	239579	1116	34876
United Kingdom	2020-05-21	242133	1134	35149
United Kingdom	2020-05-22	244174	1142	35440
United Kingdom	2020-05-23	245682	1149	35660
United Kingdom	2020-05-24	247037	1151	36039
United Kingdom	2020-05-25	248650	1161	36143
United Kingdom	2020-05-26	250309	1161	36274
United Kingdom	2020-05-27	252118	1166	36696
United Kingdom	2020-05-28	253854	1167	37039
United Kingdom	2020-05-29	255362	1172	37313
United Kingdom	2020-05-30	256469	1187	37467
United Kingdom	2020-05-31	257539	1190	37527
United Kingdom	2020-06-01	258983	1221	37613
United Kingdom	2020-06-02	260453	1224	37863
United Kingdom	2020-06-03	261802	1212	38117
United Kingdom	2020-06-04	263040	1219	38247
United Kingdom	2020-06-05	264150	1228	38505
United Kingdom	2020-06-06	264944	1230	38648
United Kingdom	2020-06-07	265662	1239	38702
United Kingdom	2020-06-08	266756	1255	38749
United Kingdom	2020-06-09	267915	1257	38946
United Kingdom	2020-06-10	269101	1269	39110
United Kingdom	2020-06-11	270108	1278	39186
United Kingdom	2020-06-12	271162	1282	39317
United Kingdom	2020-06-13	272050	1283	39424
United Kingdom	2020-06-14	272857	1283	39451
United Kingdom	2020-06-15	273888	1284	39480
United Kingdom	2020-06-16	274971	1293	39600
United Kingdom	2020-06-17	275970	1304	39710
United Kingdom	2020-06-18	276990	1313	39777
United Kingdom	2020-06-19	277974	1319	39861
United Kingdom	2020-06-20	278640	1319	39932
United Kingdom	2020-06-21	279264	1319	39963
United Kingdom	2020-06-22	280156	1322	39976
United Kingdom	2020-06-23	281038	1330	40070
United Kingdom	2020-06-24	281815	1345	40157
United Kingdom	2020-06-25	282512	1361	40256
