Dates	variable	value	upper_ci	color	type	date.fmt	val.fmt	ci.fmt	text
2020-08-25	mod_6	1269546	19315530	Cautious return	solid	Aug 25	1,269,546	19,315,530	Aug 25: 1,269,546 projected total cases<br>Projection upper CI: 19,315,530 cases<br>
2020-08-26	mod_2	3497957	24785956	Soc. Dist. + Travel Ban	solid	Aug 26	3,497,957	24,785,956	Aug 26: 3,497,957 projected total cases<br>Projection upper CI: 24,785,956 cases<br>
2020-08-26	mod_4	2234058	24103111	Moderate return	solid	Aug 26	2,234,058	24,103,111	Aug 26: 2,234,058 projected total cases<br>Projection upper CI: 24,103,111 cases<br>
2020-08-26	mod_5	3455048	26916422	Normal (pre-intervention)	solid	Aug 26	3,455,048	26,916,422	Aug 26: 3,455,048 projected total cases<br>Projection upper CI: 26,916,422 cases<br>
2020-08-26	mod_6	1279954	19369317	Cautious return	solid	Aug 26	1,279,954	19,369,317	Aug 26: 1,279,954 projected total cases<br>Projection upper CI: 19,369,317 cases<br>
2020-08-27	mod_2	3511779	24788044	Soc. Dist. + Travel Ban	solid	Aug 27	3,511,779	24,788,044	Aug 27: 3,511,779 projected total cases<br>Projection upper CI: 24,788,044 cases<br>
2020-08-27	mod_4	2245953	24111400	Moderate return	solid	Aug 27	2,245,953	24,111,400	Aug 27: 2,245,953 projected total cases<br>Projection upper CI: 24,111,400 cases<br>
2020-08-27	mod_5	3465314	26889073	Normal (pre-intervention)	solid	Aug 27	3,465,314	26,889,073	Aug 27: 3,465,314 projected total cases<br>Projection upper CI: 26,889,073 cases<br>
2020-08-27	mod_6	1290257	19411894	Cautious return	solid	Aug 27	1,290,257	19,411,894	Aug 27: 1,290,257 projected total cases<br>Projection upper CI: 19,411,894 cases<br>
2020-08-28	mod_2	3525453	24789070	Soc. Dist. + Travel Ban	solid	Aug 28	3,525,453	24,789,070	Aug 28: 3,525,453 projected total cases<br>Projection upper CI: 24,789,070 cases<br>
2020-08-28	mod_4	2257640	24122013	Moderate return	solid	Aug 28	2,257,640	24,122,013	Aug 28: 2,257,640 projected total cases<br>Projection upper CI: 24,122,013 cases<br>
2020-08-28	mod_5	3475360	26856801	Normal (pre-intervention)	solid	Aug 28	3,475,360	26,856,801	Aug 28: 3,475,360 projected total cases<br>Projection upper CI: 26,856,801 cases<br>
2020-08-28	mod_6	1300429	19485775	Cautious return	solid	Aug 28	1,300,429	19,485,775	Aug 28: 1,300,429 projected total cases<br>Projection upper CI: 19,485,775 cases<br>
2020-08-29	mod_2	3538941	24787507	Soc. Dist. + Travel Ban	solid	Aug 29	3,538,941	24,787,507	Aug 29: 3,538,941 projected total cases<br>Projection upper CI: 24,787,507 cases<br>
2020-08-29	mod_4	2269129	24122672	Moderate return	solid	Aug 29	2,269,129	24,122,672	Aug 29: 2,269,129 projected total cases<br>Projection upper CI: 24,122,672 cases<br>
2020-08-29	mod_5	3485230	26813849	Normal (pre-intervention)	solid	Aug 29	3,485,230	26,813,849	Aug 29: 3,485,230 projected total cases<br>Projection upper CI: 26,813,849 cases<br>
2020-08-29	mod_6	1310443	19536134	Cautious return	solid	Aug 29	1,310,443	19,536,134	Aug 29: 1,310,443 projected total cases<br>Projection upper CI: 19,536,134 cases<br>
2020-08-30	mod_2	3552236	24778948	Soc. Dist. + Travel Ban	solid	Aug 30	3,552,236	24,778,948	Aug 30: 3,552,236 projected total cases<br>Projection upper CI: 24,778,948 cases<br>
2020-08-30	mod_4	2280468	24110556	Moderate return	solid	Aug 30	2,280,468	24,110,556	Aug 30: 2,280,468 projected total cases<br>Projection upper CI: 24,110,556 cases<br>
2020-08-30	mod_5	3494847	26782960	Normal (pre-intervention)	solid	Aug 30	3,494,847	26,782,960	Aug 30: 3,494,847 projected total cases<br>Projection upper CI: 26,782,960 cases<br>
2020-08-30	mod_6	1320363	19566587	Cautious return	solid	Aug 30	1,320,363	19,566,587	Aug 30: 1,320,363 projected total cases<br>Projection upper CI: 19,566,587 cases<br>
2020-08-31	mod_2	3565316	24766603	Soc. Dist. + Travel Ban	solid	Aug 31	3,565,316	24,766,603	Aug 31: 3,565,316 projected total cases<br>Projection upper CI: 24,766,603 cases<br>
2020-08-31	mod_4	2291568	24118164	Moderate return	solid	Aug 31	2,291,568	24,118,164	Aug 31: 2,291,568 projected total cases<br>Projection upper CI: 24,118,164 cases<br>
2020-08-31	mod_5	3504249	26761049	Normal (pre-intervention)	solid	Aug 31	3,504,249	26,761,049	Aug 31: 3,504,249 projected total cases<br>Projection upper CI: 26,761,049 cases<br>
2020-08-31	mod_6	1330109	19620847	Cautious return	solid	Aug 31	1,330,109	19,620,847	Aug 31: 1,330,109 projected total cases<br>Projection upper CI: 19,620,847 cases<br>
