Dates	variable	value	upper_ci	color	type	date.fmt	val.fmt	ci.fmt	text
2020-08-26	mod_4	1659840	23423409	Moderate return	solid	Aug 26	1,659,840	23,423,409	Aug 26: 1,659,840 projected total cases<br>Projection upper CI: 23,423,409 cases<br>
2020-08-26	mod_5	2550071	26211834	Normal (pre-intervention)	solid	Aug 26	2,550,071	26,211,834	Aug 26: 2,550,071 projected total cases<br>Projection upper CI: 26,211,834 cases<br>
2020-08-26	mod_6	937137	17931247	Cautious return	solid	Aug 26	937,137	17,931,247	Aug 26: 937,137 projected total cases<br>Projection upper CI: 17,931,247 cases<br>
2020-08-27	mod_2	3482246	25083606	Soc. Dist. + Travel Ban	solid	Aug 27	3,482,246	25,083,606	Aug 27: 3,482,246 projected total cases<br>Projection upper CI: 25,083,606 cases<br>
2020-08-27	mod_4	1668099	23427472	Moderate return	solid	Aug 27	1,668,099	23,427,472	Aug 27: 1,668,099 projected total cases<br>Projection upper CI: 23,427,472 cases<br>
2020-08-27	mod_5	2557382	26191261	Normal (pre-intervention)	solid	Aug 27	2,557,382	26,191,261	Aug 27: 2,557,382 projected total cases<br>Projection upper CI: 26,191,261 cases<br>
2020-08-27	mod_6	943960	17993010	Cautious return	solid	Aug 27	943,960	17,993,010	Aug 27: 943,960 projected total cases<br>Projection upper CI: 17,993,010 cases<br>
2020-08-28	mod_2	3494911	25056444	Soc. Dist. + Travel Ban	solid	Aug 28	3,494,911	25,056,444	Aug 28: 3,494,911 projected total cases<br>Projection upper CI: 25,056,444 cases<br>
2020-08-28	mod_4	1676237	23428881	Moderate return	solid	Aug 28	1,676,237	23,428,881	Aug 28: 1,676,237 projected total cases<br>Projection upper CI: 23,428,881 cases<br>
2020-08-28	mod_5	2564546	26161767	Normal (pre-intervention)	solid	Aug 28	2,564,546	26,161,767	Aug 28: 2,564,546 projected total cases<br>Projection upper CI: 26,161,767 cases<br>
2020-08-28	mod_6	950702	18077425	Cautious return	solid	Aug 28	950,702	18,077,425	Aug 28: 950,702 projected total cases<br>Projection upper CI: 18,077,425 cases<br>
2020-08-29	mod_2	3507422	25064009	Soc. Dist. + Travel Ban	solid	Aug 29	3,507,422	25,064,009	Aug 29: 3,507,422 projected total cases<br>Projection upper CI: 25,064,009 cases<br>
2020-08-29	mod_4	1684220	23436780	Moderate return	solid	Aug 29	1,684,220	23,436,780	Aug 29: 1,684,220 projected total cases<br>Projection upper CI: 23,436,780 cases<br>
2020-08-29	mod_5	2571538	26143845	Normal (pre-intervention)	solid	Aug 29	2,571,538	26,143,845	Aug 29: 2,571,538 projected total cases<br>Projection upper CI: 26,143,845 cases<br>
2020-08-29	mod_6	957342	18137035	Cautious return	solid	Aug 29	957,342	18,137,035	Aug 29: 957,342 projected total cases<br>Projection upper CI: 18,137,035 cases<br>
2020-08-30	mod_2	3519665	25041712	Soc. Dist. + Travel Ban	solid	Aug 30	3,519,665	25,041,712	Aug 30: 3,519,665 projected total cases<br>Projection upper CI: 25,041,712 cases<br>
2020-08-30	mod_4	1692060	23441238	Moderate return	solid	Aug 30	1,692,060	23,441,238	Aug 30: 1,692,060 projected total cases<br>Projection upper CI: 23,441,238 cases<br>
2020-08-30	mod_5	2578429	26117249	Normal (pre-intervention)	solid	Aug 30	2,578,429	26,117,249	Aug 30: 2,578,429 projected total cases<br>Projection upper CI: 26,117,249 cases<br>
2020-08-30	mod_6	963894	18211627	Cautious return	solid	Aug 30	963,894	18,211,627	Aug 30: 963,894 projected total cases<br>Projection upper CI: 18,211,627 cases<br>
2020-08-31	mod_2	3531817	25043447	Soc. Dist. + Travel Ban	solid	Aug 31	3,531,817	25,043,447	Aug 31: 3,531,817 projected total cases<br>Projection upper CI: 25,043,447 cases<br>
2020-08-31	mod_4	1699767	23451806	Moderate return	solid	Aug 31	1,699,767	23,451,806	Aug 31: 1,699,767 projected total cases<br>Projection upper CI: 23,451,806 cases<br>
2020-08-31	mod_5	2585172	26093903	Normal (pre-intervention)	solid	Aug 31	2,585,172	26,093,903	Aug 31: 2,585,172 projected total cases<br>Projection upper CI: 26,093,903 cases<br>
2020-08-31	mod_6	970353	18287714	Cautious return	solid	Aug 31	970,353	18,287,714	Aug 31: 970,353 projected total cases<br>Projection upper CI: 18,287,714 cases<br>
