Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-24,mod_2,8048766,58469289,Soc. Dist. + Travel Ban,solid,Aug 24,"8,048,766","58,469,289","Aug 24: 8,048,766 projected total cases<br>Projection upper CI: 58,469,289 cases<br>"
2020-08-24,mod_4,2686986,46235149,Moderate return,solid,Aug 24,"2,686,986","46,235,149","Aug 24: 2,686,986 projected total cases<br>Projection upper CI: 46,235,149 cases<br>"
2020-08-24,mod_5,5343636,58790864,Normal (pre-intervention),solid,Aug 24,"5,343,636","58,790,864","Aug 24: 5,343,636 projected total cases<br>Projection upper CI: 58,790,864 cases<br>"
2020-08-24,mod_6,1210423,18889518,Cautious return,solid,Aug 24,"1,210,423","18,889,518","Aug 24: 1,210,423 projected total cases<br>Projection upper CI: 18,889,518 cases<br>"
2020-08-25,mod_2,8088699,58489751,Soc. Dist. + Travel Ban,solid,Aug 25,"8,088,699","58,489,751","Aug 25: 8,088,699 projected total cases<br>Projection upper CI: 58,489,751 cases<br>"
2020-08-25,mod_4,2711070,46474294,Moderate return,solid,Aug 25,"2,711,070","46,474,294","Aug 25: 2,711,070 projected total cases<br>Projection upper CI: 46,474,294 cases<br>"
2020-08-25,mod_5,5371193,58762017,Normal (pre-intervention),solid,Aug 25,"5,371,193","58,762,017","Aug 25: 5,371,193 projected total cases<br>Projection upper CI: 58,762,017 cases<br>"
2020-08-25,mod_6,1225753,19428245,Cautious return,solid,Aug 25,"1,225,753","19,428,245","Aug 25: 1,225,753 projected total cases<br>Projection upper CI: 19,428,245 cases<br>"
2020-08-26,mod_2,8128086,58465339,Soc. Dist. + Travel Ban,solid,Aug 26,"8,128,086","58,465,339","Aug 26: 8,128,086 projected total cases<br>Projection upper CI: 58,465,339 cases<br>"
2020-08-26,mod_4,2734803,46588119,Moderate return,solid,Aug 26,"2,734,803","46,588,119","Aug 26: 2,734,803 projected total cases<br>Projection upper CI: 46,588,119 cases<br>"
2020-08-26,mod_5,5398241,58728311,Normal (pre-intervention),solid,Aug 26,"5,398,241","58,728,311","Aug 26: 5,398,241 projected total cases<br>Projection upper CI: 58,728,311 cases<br>"
2020-08-26,mod_6,1240959,19947317,Cautious return,solid,Aug 26,"1,240,959","19,947,317","Aug 26: 1,240,959 projected total cases<br>Projection upper CI: 19,947,317 cases<br>"
2020-08-27,mod_2,8166962,58497156,Soc. Dist. + Travel Ban,solid,Aug 27,"8,166,962","58,497,156","Aug 27: 8,166,962 projected total cases<br>Projection upper CI: 58,497,156 cases<br>"
2020-08-27,mod_4,2758275,46745677,Moderate return,solid,Aug 27,"2,758,275","46,745,677","Aug 27: 2,758,275 projected total cases<br>Projection upper CI: 46,745,677 cases<br>"
2020-08-27,mod_5,5424840,58696105,Normal (pre-intervention),solid,Aug 27,"5,424,840","58,696,105","Aug 27: 5,424,840 projected total cases<br>Projection upper CI: 58,696,105 cases<br>"
2020-08-27,mod_6,1256032,20469832,Cautious return,solid,Aug 27,"1,256,032","20,469,832","Aug 27: 1,256,032 projected total cases<br>Projection upper CI: 20,469,832 cases<br>"
2020-08-28,mod_2,8205301,58466192,Soc. Dist. + Travel Ban,solid,Aug 28,"8,205,301","58,466,192","Aug 28: 8,205,301 projected total cases<br>Projection upper CI: 58,466,192 cases<br>"
2020-08-28,mod_4,2781412,46913891,Moderate return,solid,Aug 28,"2,781,412","46,913,891","Aug 28: 2,781,412 projected total cases<br>Projection upper CI: 46,913,891 cases<br>"
2020-08-28,mod_5,5450916,58682312,Normal (pre-intervention),solid,Aug 28,"5,450,916","58,682,312","Aug 28: 5,450,916 projected total cases<br>Projection upper CI: 58,682,312 cases<br>"
2020-08-28,mod_6,1271091,21085508,Cautious return,solid,Aug 28,"1,271,091","21,085,508","Aug 28: 1,271,091 projected total cases<br>Projection upper CI: 21,085,508 cases<br>"
2020-08-29,mod_2,8242907,58485405,Soc. Dist. + Travel Ban,solid,Aug 29,"8,242,907","58,485,405","Aug 29: 8,242,907 projected total cases<br>Projection upper CI: 58,485,405 cases<br>"
2020-08-29,mod_4,2804221,47032183,Moderate return,solid,Aug 29,"2,804,221","47,032,183","Aug 29: 2,804,221 projected total cases<br>Projection upper CI: 47,032,183 cases<br>"
2020-08-29,mod_5,5476452,58628310,Normal (pre-intervention),solid,Aug 29,"5,476,452","58,628,310","Aug 29: 5,476,452 projected total cases<br>Projection upper CI: 58,628,310 cases<br>"
2020-08-29,mod_6,1285939,21493177,Cautious return,solid,Aug 29,"1,285,939","21,493,177","Aug 29: 1,285,939 projected total cases<br>Projection upper CI: 21,493,177 cases<br>"
2020-08-30,mod_2,8280116,58474683,Soc. Dist. + Travel Ban,solid,Aug 30,"8,280,116","58,474,683","Aug 30: 8,280,116 projected total cases<br>Projection upper CI: 58,474,683 cases<br>"
2020-08-30,mod_4,2826701,47138248,Moderate return,solid,Aug 30,"2,826,701","47,138,248","Aug 30: 2,826,701 projected total cases<br>Projection upper CI: 47,138,248 cases<br>"
2020-08-30,mod_5,5501579,58581411,Normal (pre-intervention),solid,Aug 30,"5,501,579","58,581,411","Aug 30: 5,501,579 projected total cases<br>Projection upper CI: 58,581,411 cases<br>"
2020-08-30,mod_6,1300713,22042985,Cautious return,solid,Aug 30,"1,300,713","22,042,985","Aug 30: 1,300,713 projected total cases<br>Projection upper CI: 22,042,985 cases<br>"
2020-08-31,mod_2,8316732,58466500,Soc. Dist. + Travel Ban,solid,Aug 31,"8,316,732","58,466,500","Aug 31: 8,316,732 projected total cases<br>Projection upper CI: 58,466,500 cases<br>"
2020-08-31,mod_4,2848892,47265260,Moderate return,solid,Aug 31,"2,848,892","47,265,260","Aug 31: 2,848,892 projected total cases<br>Projection upper CI: 47,265,260 cases<br>"
2020-08-31,mod_5,5526155,58571527,Normal (pre-intervention),solid,Aug 31,"5,526,155","58,571,527","Aug 31: 5,526,155 projected total cases<br>Projection upper CI: 58,571,527 cases<br>"
2020-08-31,mod_6,1315376,22540973,Cautious return,solid,Aug 31,"1,315,376","22,540,973","Aug 31: 1,315,376 projected total cases<br>Projection upper CI: 22,540,973 cases<br>"
