Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-23,mod_5,5754029,66193065,Normal (pre-intervention),solid,Aug 23,"5,754,029","66,193,065","Aug 23: 5,754,029 projected total cases<br>Projection upper CI: 66,193,065 cases<br>"
2020-08-23,mod_6,1231812,17824714,Cautious return,solid,Aug 23,"1,231,812","17,824,714","Aug 23: 1,231,812 projected total cases<br>Projection upper CI: 17,824,714 cases<br>"
2020-08-24,mod_2,9651536,60689922,Soc. Dist. + Travel Ban,solid,Aug 24,"9,651,536","60,689,922","Aug 24: 9,651,536 projected total cases<br>Projection upper CI: 60,689,922 cases<br>"
2020-08-24,mod_4,3081409,53881410,Moderate return,solid,Aug 24,"3,081,409","53,881,410","Aug 24: 3,081,409 projected total cases<br>Projection upper CI: 53,881,410 cases<br>"
2020-08-24,mod_5,5776504,66161926,Normal (pre-intervention),solid,Aug 24,"5,776,504","66,161,926","Aug 24: 5,776,504 projected total cases<br>Projection upper CI: 66,161,926 cases<br>"
2020-08-24,mod_6,1246445,18364409,Cautious return,solid,Aug 24,"1,246,445","18,364,409","Aug 24: 1,246,445 projected total cases<br>Projection upper CI: 18,364,409 cases<br>"
2020-08-25,mod_2,9691241,60672947,Soc. Dist. + Travel Ban,solid,Aug 25,"9,691,241","60,672,947","Aug 25: 9,691,241 projected total cases<br>Projection upper CI: 60,672,947 cases<br>"
2020-08-25,mod_4,3103192,53966077,Moderate return,solid,Aug 25,"3,103,192","53,966,077","Aug 25: 3,103,192 projected total cases<br>Projection upper CI: 53,966,077 cases<br>"
2020-08-25,mod_5,5798529,66097029,Normal (pre-intervention),solid,Aug 25,"5,798,529","66,097,029","Aug 25: 5,798,529 projected total cases<br>Projection upper CI: 66,097,029 cases<br>"
2020-08-25,mod_6,1260976,18912364,Cautious return,solid,Aug 25,"1,260,976","18,912,364","Aug 25: 1,260,976 projected total cases<br>Projection upper CI: 18,912,364 cases<br>"
2020-08-26,mod_2,9730364,60659802,Soc. Dist. + Travel Ban,solid,Aug 26,"9,730,364","60,659,802","Aug 26: 9,730,364 projected total cases<br>Projection upper CI: 60,659,802 cases<br>"
2020-08-26,mod_4,3124642,54081593,Moderate return,solid,Aug 26,"3,124,642","54,081,593","Aug 26: 3,124,642 projected total cases<br>Projection upper CI: 54,081,593 cases<br>"
2020-08-26,mod_5,5820094,66064970,Normal (pre-intervention),solid,Aug 26,"5,820,094","66,064,970","Aug 26: 5,820,094 projected total cases<br>Projection upper CI: 66,064,970 cases<br>"
2020-08-26,mod_6,1275410,19480918,Cautious return,solid,Aug 26,"1,275,410","19,480,918","Aug 26: 1,275,410 projected total cases<br>Projection upper CI: 19,480,918 cases<br>"
2020-08-27,mod_2,9768832,60658667,Soc. Dist. + Travel Ban,solid,Aug 27,"9,768,832","60,658,667","Aug 27: 9,768,832 projected total cases<br>Projection upper CI: 60,658,667 cases<br>"
2020-08-27,mod_4,3145707,54214126,Moderate return,solid,Aug 27,"3,145,707","54,214,126","Aug 27: 3,145,707 projected total cases<br>Projection upper CI: 54,214,126 cases<br>"
2020-08-27,mod_5,5841049,65992695,Normal (pre-intervention),solid,Aug 27,"5,841,049","65,992,695","Aug 27: 5,841,049 projected total cases<br>Projection upper CI: 65,992,695 cases<br>"
2020-08-27,mod_6,1289657,20059927,Cautious return,solid,Aug 27,"1,289,657","20,059,927","Aug 27: 1,289,657 projected total cases<br>Projection upper CI: 20,059,927 cases<br>"
2020-08-28,mod_2,9806600,60653168,Soc. Dist. + Travel Ban,solid,Aug 28,"9,806,600","60,653,168","Aug 28: 9,806,600 projected total cases<br>Projection upper CI: 60,653,168 cases<br>"
2020-08-28,mod_4,3166493,54319886,Moderate return,solid,Aug 28,"3,166,493","54,319,886","Aug 28: 3,166,493 projected total cases<br>Projection upper CI: 54,319,886 cases<br>"
2020-08-28,mod_5,5861639,65915752,Normal (pre-intervention),solid,Aug 28,"5,861,639","65,915,752","Aug 28: 5,861,639 projected total cases<br>Projection upper CI: 65,915,752 cases<br>"
2020-08-28,mod_6,1303801,20698937,Cautious return,solid,Aug 28,"1,303,801","20,698,937","Aug 28: 1,303,801 projected total cases<br>Projection upper CI: 20,698,937 cases<br>"
2020-08-29,mod_2,9843833,60618645,Soc. Dist. + Travel Ban,solid,Aug 29,"9,843,833","60,618,645","Aug 29: 9,843,833 projected total cases<br>Projection upper CI: 60,618,645 cases<br>"
2020-08-29,mod_4,3186953,54402116,Moderate return,solid,Aug 29,"3,186,953","54,402,116","Aug 29: 3,186,953 projected total cases<br>Projection upper CI: 54,402,116 cases<br>"
2020-08-29,mod_5,5881787,65866038,Normal (pre-intervention),solid,Aug 29,"5,881,787","65,866,038","Aug 29: 5,881,787 projected total cases<br>Projection upper CI: 65,866,038 cases<br>"
2020-08-29,mod_6,1317869,21318807,Cautious return,solid,Aug 29,"1,317,869","21,318,807","Aug 29: 1,317,869 projected total cases<br>Projection upper CI: 21,318,807 cases<br>"
2020-08-30,mod_2,9880331,60603574,Soc. Dist. + Travel Ban,solid,Aug 30,"9,880,331","60,603,574","Aug 30: 9,880,331 projected total cases<br>Projection upper CI: 60,603,574 cases<br>"
2020-08-30,mod_4,3207014,54502673,Moderate return,solid,Aug 30,"3,207,014","54,502,673","Aug 30: 3,207,014 projected total cases<br>Projection upper CI: 54,502,673 cases<br>"
2020-08-30,mod_5,5901551,65785872,Normal (pre-intervention),solid,Aug 30,"5,901,551","65,785,872","Aug 30: 5,901,551 projected total cases<br>Projection upper CI: 65,785,872 cases<br>"
2020-08-30,mod_6,1331840,21793100,Cautious return,solid,Aug 30,"1,331,840","21,793,100","Aug 30: 1,331,840 projected total cases<br>Projection upper CI: 21,793,100 cases<br>"
2020-08-31,mod_2,9916334,60560204,Soc. Dist. + Travel Ban,solid,Aug 31,"9,916,334","60,560,204","Aug 31: 9,916,334 projected total cases<br>Projection upper CI: 60,560,204 cases<br>"
2020-08-31,mod_4,3226822,54604117,Moderate return,solid,Aug 31,"3,226,822","54,604,117","Aug 31: 3,226,822 projected total cases<br>Projection upper CI: 54,604,117 cases<br>"
2020-08-31,mod_5,5920823,65735601,Normal (pre-intervention),solid,Aug 31,"5,920,823","65,735,601","Aug 31: 5,920,823 projected total cases<br>Projection upper CI: 65,735,601 cases<br>"
2020-08-31,mod_6,1345667,22436660,Cautious return,solid,Aug 31,"1,345,667","22,436,660","Aug 31: 1,345,667 projected total cases<br>Projection upper CI: 22,436,660 cases<br>"
