Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-24,mod_2,5673791,46129200,Soc. Dist. + Travel Ban,solid,Aug 24,"5,673,791","46,129,200","Aug 24: 5,673,791 projected total cases<br>Projection upper CI: 46,129,200 cases<br>"
2020-08-24,mod_4,2508225,44767577,Moderate return,solid,Aug 24,"2,508,225","44,767,577","Aug 24: 2,508,225 projected total cases<br>Projection upper CI: 44,767,577 cases<br>"
2020-08-24,mod_5,4668787,55231677,Normal (pre-intervention),solid,Aug 24,"4,668,787","55,231,677","Aug 24: 4,668,787 projected total cases<br>Projection upper CI: 55,231,677 cases<br>"
2020-08-24,mod_6,1171782,19714141,Cautious return,solid,Aug 24,"1,171,782","19,714,141","Aug 24: 1,171,782 projected total cases<br>Projection upper CI: 19,714,141 cases<br>"
2020-08-25,mod_2,5706488,46128930,Soc. Dist. + Travel Ban,solid,Aug 25,"5,706,488","46,128,930","Aug 25: 5,706,488 projected total cases<br>Projection upper CI: 46,128,930 cases<br>"
2020-08-25,mod_4,2525381,44852150,Moderate return,solid,Aug 25,"2,525,381","44,852,150","Aug 25: 2,525,381 projected total cases<br>Projection upper CI: 44,852,150 cases<br>"
2020-08-25,mod_5,4687248,55154815,Normal (pre-intervention),solid,Aug 25,"4,687,248","55,154,815","Aug 25: 4,687,248 projected total cases<br>Projection upper CI: 55,154,815 cases<br>"
2020-08-25,mod_6,1184037,20242123,Cautious return,solid,Aug 25,"1,184,037","20,242,123","Aug 25: 1,184,037 projected total cases<br>Projection upper CI: 20,242,123 cases<br>"
2020-08-26,mod_2,5738755,46151310,Soc. Dist. + Travel Ban,solid,Aug 26,"5,738,755","46,151,310","Aug 26: 5,738,755 projected total cases<br>Projection upper CI: 46,151,310 cases<br>"
2020-08-26,mod_4,2542192,44966432,Moderate return,solid,Aug 26,"2,542,192","44,966,432","Aug 26: 2,542,192 projected total cases<br>Projection upper CI: 44,966,432 cases<br>"
2020-08-26,mod_5,4705356,55141802,Normal (pre-intervention),solid,Aug 26,"4,705,356","55,141,802","Aug 26: 4,705,356 projected total cases<br>Projection upper CI: 55,141,802 cases<br>"
2020-08-26,mod_6,1196127,20675822,Cautious return,solid,Aug 26,"1,196,127","20,675,822","Aug 26: 1,196,127 projected total cases<br>Projection upper CI: 20,675,822 cases<br>"
2020-08-27,mod_2,5770499,46151923,Soc. Dist. + Travel Ban,solid,Aug 27,"5,770,499","46,151,923","Aug 27: 5,770,499 projected total cases<br>Projection upper CI: 46,151,923 cases<br>"
2020-08-27,mod_4,2558809,45080138,Moderate return,solid,Aug 27,"2,558,809","45,080,138","Aug 27: 2,558,809 projected total cases<br>Projection upper CI: 45,080,138 cases<br>"
2020-08-27,mod_5,4723096,55096388,Normal (pre-intervention),solid,Aug 27,"4,723,096","55,096,388","Aug 27: 4,723,096 projected total cases<br>Projection upper CI: 55,096,388 cases<br>"
2020-08-27,mod_6,1208135,21219482,Cautious return,solid,Aug 27,"1,208,135","21,219,482","Aug 27: 1,208,135 projected total cases<br>Projection upper CI: 21,219,482 cases<br>"
2020-08-28,mod_2,5801915,46178316,Soc. Dist. + Travel Ban,solid,Aug 28,"5,801,915","46,178,316","Aug 28: 5,801,915 projected total cases<br>Projection upper CI: 46,178,316 cases<br>"
2020-08-28,mod_4,2575128,45137806,Moderate return,solid,Aug 28,"2,575,128","45,137,806","Aug 28: 2,575,128 projected total cases<br>Projection upper CI: 45,137,806 cases<br>"
2020-08-28,mod_5,4740531,55031071,Normal (pre-intervention),solid,Aug 28,"4,740,531","55,031,071","Aug 28: 4,740,531 projected total cases<br>Projection upper CI: 55,031,071 cases<br>"
2020-08-28,mod_6,1220005,21730169,Cautious return,solid,Aug 28,"1,220,005","21,730,169","Aug 28: 1,220,005 projected total cases<br>Projection upper CI: 21,730,169 cases<br>"
2020-08-29,mod_2,5832721,46162254,Soc. Dist. + Travel Ban,solid,Aug 29,"5,832,721","46,162,254","Aug 29: 5,832,721 projected total cases<br>Projection upper CI: 46,162,254 cases<br>"
2020-08-29,mod_4,2591217,45238793,Moderate return,solid,Aug 29,"2,591,217","45,238,793","Aug 29: 2,591,217 projected total cases<br>Projection upper CI: 45,238,793 cases<br>"
2020-08-29,mod_5,4757525,55000111,Normal (pre-intervention),solid,Aug 29,"4,757,525","55,000,111","Aug 29: 4,757,525 projected total cases<br>Projection upper CI: 55,000,111 cases<br>"
2020-08-29,mod_6,1231784,22162606,Cautious return,solid,Aug 29,"1,231,784","22,162,606","Aug 29: 1,231,784 projected total cases<br>Projection upper CI: 22,162,606 cases<br>"
2020-08-30,mod_2,5863242,46178150,Soc. Dist. + Travel Ban,solid,Aug 30,"5,863,242","46,178,150","Aug 30: 5,863,242 projected total cases<br>Projection upper CI: 46,178,150 cases<br>"
2020-08-30,mod_4,2607008,45299931,Moderate return,solid,Aug 30,"2,607,008","45,299,931","Aug 30: 2,607,008 projected total cases<br>Projection upper CI: 45,299,931 cases<br>"
2020-08-30,mod_5,4774183,54955667,Normal (pre-intervention),solid,Aug 30,"4,774,183","54,955,667","Aug 30: 4,774,183 projected total cases<br>Projection upper CI: 54,955,667 cases<br>"
2020-08-30,mod_6,1243406,22571533,Cautious return,solid,Aug 30,"1,243,406","22,571,533","Aug 30: 1,243,406 projected total cases<br>Projection upper CI: 22,571,533 cases<br>"
2020-08-31,mod_2,5893289,46180769,Soc. Dist. + Travel Ban,solid,Aug 31,"5,893,289","46,180,769","Aug 31: 5,893,289 projected total cases<br>Projection upper CI: 46,180,769 cases<br>"
2020-08-31,mod_4,2622589,45355039,Moderate return,solid,Aug 31,"2,622,589","45,355,039","Aug 31: 2,622,589 projected total cases<br>Projection upper CI: 45,355,039 cases<br>"
2020-08-31,mod_5,4790607,54907487,Normal (pre-intervention),solid,Aug 31,"4,790,607","54,907,487","Aug 31: 4,790,607 projected total cases<br>Projection upper CI: 54,907,487 cases<br>"
2020-08-31,mod_6,1254931,23022091,Cautious return,solid,Aug 31,"1,254,931","23,022,091","Aug 31: 1,254,931 projected total cases<br>Projection upper CI: 23,022,091 cases<br>"
