Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-23,mod_6,1052364,16727107,Cautious return,solid,Aug 23,"1,052,364","16,727,107","Aug 23: 1,052,364 projected total cases<br>Projection upper CI: 16,727,107 cases<br>"
2020-08-24,mod_2,11872580,65162288,Soc. Dist. + Travel Ban,solid,Aug 24,"11,872,580","65,162,288","Aug 24: 11,872,580 projected total cases<br>Projection upper CI: 65,162,288 cases<br>"
2020-08-24,mod_4,5711432,62656188,Moderate return,solid,Aug 24,"5,711,432","62,656,188","Aug 24: 5,711,432 projected total cases<br>Projection upper CI: 62,656,188 cases<br>"
2020-08-24,mod_5,4679313,51117800,Normal (pre-intervention),solid,Aug 24,"4,679,313","51,117,800","Aug 24: 4,679,313 projected total cases<br>Projection upper CI: 51,117,800 cases<br>"
2020-08-24,mod_6,1065878,17118515,Cautious return,solid,Aug 24,"1,065,878","17,118,515","Aug 24: 1,065,878 projected total cases<br>Projection upper CI: 17,118,515 cases<br>"
2020-08-25,mod_2,11911945,65124307,Soc. Dist. + Travel Ban,solid,Aug 25,"11,911,945","65,124,307","Aug 25: 11,911,945 projected total cases<br>Projection upper CI: 65,124,307 cases<br>"
2020-08-25,mod_4,5738664,62651438,Moderate return,solid,Aug 25,"5,738,664","62,651,438","Aug 25: 5,738,664 projected total cases<br>Projection upper CI: 62,651,438 cases<br>"
2020-08-25,mod_5,4703906,51075920,Normal (pre-intervention),solid,Aug 25,"4,703,906","51,075,920","Aug 25: 4,703,906 projected total cases<br>Projection upper CI: 51,075,920 cases<br>"
2020-08-25,mod_6,1079319,17627560,Cautious return,solid,Aug 25,"1,079,319","17,627,560","Aug 25: 1,079,319 projected total cases<br>Projection upper CI: 17,627,560 cases<br>"
2020-08-26,mod_2,11950431,65094439,Soc. Dist. + Travel Ban,solid,Aug 26,"11,950,431","65,094,439","Aug 26: 11,950,431 projected total cases<br>Projection upper CI: 65,094,439 cases<br>"
2020-08-26,mod_4,5765270,62653655,Moderate return,solid,Aug 26,"5,765,270","62,653,655","Aug 26: 5,765,270 projected total cases<br>Projection upper CI: 62,653,655 cases<br>"
2020-08-26,mod_5,4727946,51041375,Normal (pre-intervention),solid,Aug 26,"4,727,946","51,041,375","Aug 26: 4,727,946 projected total cases<br>Projection upper CI: 51,041,375 cases<br>"
2020-08-26,mod_6,1092696,18177739,Cautious return,solid,Aug 26,"1,092,696","18,177,739","Aug 26: 1,092,696 projected total cases<br>Projection upper CI: 18,177,739 cases<br>"
2020-08-27,mod_2,11988169,65060874,Soc. Dist. + Travel Ban,solid,Aug 27,"11,988,169","65,060,874","Aug 27: 11,988,169 projected total cases<br>Projection upper CI: 65,060,874 cases<br>"
2020-08-27,mod_4,5791397,62678177,Moderate return,solid,Aug 27,"5,791,397","62,678,177","Aug 27: 5,791,397 projected total cases<br>Projection upper CI: 62,678,177 cases<br>"
2020-08-27,mod_5,4751604,51013040,Normal (pre-intervention),solid,Aug 27,"4,751,604","51,013,040","Aug 27: 4,751,604 projected total cases<br>Projection upper CI: 51,013,040 cases<br>"
2020-08-27,mod_6,1105983,18606553,Cautious return,solid,Aug 27,"1,105,983","18,606,553","Aug 27: 1,105,983 projected total cases<br>Projection upper CI: 18,606,553 cases<br>"
2020-08-28,mod_2,12024996,65046664,Soc. Dist. + Travel Ban,solid,Aug 28,"12,024,996","65,046,664","Aug 28: 12,024,996 projected total cases<br>Projection upper CI: 65,046,664 cases<br>"
2020-08-28,mod_4,5816922,62636412,Moderate return,solid,Aug 28,"5,816,922","62,636,412","Aug 28: 5,816,922 projected total cases<br>Projection upper CI: 62,636,412 cases<br>"
2020-08-28,mod_5,4774840,51001802,Normal (pre-intervention),solid,Aug 28,"4,774,840","51,001,802","Aug 28: 4,774,840 projected total cases<br>Projection upper CI: 51,001,802 cases<br>"
2020-08-28,mod_6,1119108,19046122,Cautious return,solid,Aug 28,"1,119,108","19,046,122","Aug 28: 1,119,108 projected total cases<br>Projection upper CI: 19,046,122 cases<br>"
2020-08-29,mod_2,12061000,64990663,Soc. Dist. + Travel Ban,solid,Aug 29,"12,061,000","64,990,663","Aug 29: 12,061,000 projected total cases<br>Projection upper CI: 64,990,663 cases<br>"
2020-08-29,mod_4,5841861,62658055,Moderate return,solid,Aug 29,"5,841,861","62,658,055","Aug 29: 5,841,861 projected total cases<br>Projection upper CI: 62,658,055 cases<br>"
2020-08-29,mod_5,4797568,50951366,Normal (pre-intervention),solid,Aug 29,"4,797,568","50,951,366","Aug 29: 4,797,568 projected total cases<br>Projection upper CI: 50,951,366 cases<br>"
2020-08-29,mod_6,1132194,19481810,Cautious return,solid,Aug 29,"1,132,194","19,481,810","Aug 29: 1,132,194 projected total cases<br>Projection upper CI: 19,481,810 cases<br>"
2020-08-30,mod_2,12096429,64968091,Soc. Dist. + Travel Ban,solid,Aug 30,"12,096,429","64,968,091","Aug 30: 12,096,429 projected total cases<br>Projection upper CI: 64,968,091 cases<br>"
2020-08-30,mod_4,5866334,62631557,Moderate return,solid,Aug 30,"5,866,334","62,631,557","Aug 30: 5,866,334 projected total cases<br>Projection upper CI: 62,631,557 cases<br>"
2020-08-30,mod_5,4819795,50953572,Normal (pre-intervention),solid,Aug 30,"4,819,795","50,953,572","Aug 30: 4,819,795 projected total cases<br>Projection upper CI: 50,953,572 cases<br>"
2020-08-30,mod_6,1145158,19936728,Cautious return,solid,Aug 30,"1,145,158","19,936,728","Aug 30: 1,145,158 projected total cases<br>Projection upper CI: 19,936,728 cases<br>"
2020-08-31,mod_2,12131090,64935690,Soc. Dist. + Travel Ban,solid,Aug 31,"12,131,090","64,935,690","Aug 31: 12,131,090 projected total cases<br>Projection upper CI: 64,935,690 cases<br>"
2020-08-31,mod_4,5890296,62585132,Moderate return,solid,Aug 31,"5,890,296","62,585,132","Aug 31: 5,890,296 projected total cases<br>Projection upper CI: 62,585,132 cases<br>"
2020-08-31,mod_5,4841690,50887171,Normal (pre-intervention),solid,Aug 31,"4,841,690","50,887,171","Aug 31: 4,841,690 projected total cases<br>Projection upper CI: 50,887,171 cases<br>"
2020-08-31,mod_6,1157971,20315154,Cautious return,solid,Aug 31,"1,157,971","20,315,154","Aug 31: 1,157,971 projected total cases<br>Projection upper CI: 20,315,154 cases<br>"
