Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-23,mod_5,6372858,75379829,Normal (pre-intervention),solid,Aug 23,"6,372,858","75,379,829","Aug 23: 6,372,858 projected total cases<br>Projection upper CI: 75,379,829 cases<br>"
2020-08-23,mod_6,1384659,18709724,Cautious return,solid,Aug 23,"1,384,659","18,709,724","Aug 23: 1,384,659 projected total cases<br>Projection upper CI: 18,709,724 cases<br>"
2020-08-24,mod_2,17107618,87093356,Soc. Dist. + Travel Ban,solid,Aug 24,"17,107,618","87,093,356","Aug 24: 17,107,618 projected total cases<br>Projection upper CI: 87,093,356 cases<br>"
2020-08-24,mod_4,3196826,58565428,Moderate return,solid,Aug 24,"3,196,826","58,565,428","Aug 24: 3,196,826 projected total cases<br>Projection upper CI: 58,565,428 cases<br>"
2020-08-24,mod_5,6403789,75330935,Normal (pre-intervention),solid,Aug 24,"6,403,789","75,330,935","Aug 24: 6,403,789 projected total cases<br>Projection upper CI: 75,330,935 cases<br>"
2020-08-24,mod_6,1401450,19469801,Cautious return,solid,Aug 24,"1,401,450","19,469,801","Aug 24: 1,401,450 projected total cases<br>Projection upper CI: 19,469,801 cases<br>"
2020-08-25,mod_2,17165167,87111791,Soc. Dist. + Travel Ban,solid,Aug 25,"17,165,167","87,111,791","Aug 25: 17,165,167 projected total cases<br>Projection upper CI: 87,111,791 cases<br>"
2020-08-25,mod_4,3222775,58711685,Moderate return,solid,Aug 25,"3,222,775","58,711,685","Aug 25: 3,222,775 projected total cases<br>Projection upper CI: 58,711,685 cases<br>"
2020-08-25,mod_5,6434081,75310537,Normal (pre-intervention),solid,Aug 25,"6,434,081","75,310,537","Aug 25: 6,434,081 projected total cases<br>Projection upper CI: 75,310,537 cases<br>"
2020-08-25,mod_6,1418078,20038807,Cautious return,solid,Aug 25,"1,418,078","20,038,807","Aug 25: 1,418,078 projected total cases<br>Projection upper CI: 20,038,807 cases<br>"
2020-08-26,mod_2,17221603,87010779,Soc. Dist. + Travel Ban,solid,Aug 26,"17,221,603","87,010,779","Aug 26: 17,221,603 projected total cases<br>Projection upper CI: 87,010,779 cases<br>"
2020-08-26,mod_4,3248321,58869682,Moderate return,solid,Aug 26,"3,248,321","58,869,682","Aug 26: 3,248,321 projected total cases<br>Projection upper CI: 58,869,682 cases<br>"
2020-08-26,mod_5,6463827,75267417,Normal (pre-intervention),solid,Aug 26,"6,463,827","75,267,417","Aug 26: 6,463,827 projected total cases<br>Projection upper CI: 75,267,417 cases<br>"
2020-08-26,mod_6,1434655,20633218,Cautious return,solid,Aug 26,"1,434,655","20,633,218","Aug 26: 1,434,655 projected total cases<br>Projection upper CI: 20,633,218 cases<br>"
2020-08-27,mod_2,17276891,87000649,Soc. Dist. + Travel Ban,solid,Aug 27,"17,276,891","87,000,649","Aug 27: 17,276,891 projected total cases<br>Projection upper CI: 87,000,649 cases<br>"
2020-08-27,mod_4,3273451,59025529,Moderate return,solid,Aug 27,"3,273,451","59,025,529","Aug 27: 3,273,451 projected total cases<br>Projection upper CI: 59,025,529 cases<br>"
2020-08-27,mod_5,6493023,75176977,Normal (pre-intervention),solid,Aug 27,"6,493,023","75,176,977","Aug 27: 6,493,023 projected total cases<br>Projection upper CI: 75,176,977 cases<br>"
2020-08-27,mod_6,1451065,21334981,Cautious return,solid,Aug 27,"1,451,065","21,334,981","Aug 27: 1,451,065 projected total cases<br>Projection upper CI: 21,334,981 cases<br>"
2020-08-28,mod_2,17331241,86954649,Soc. Dist. + Travel Ban,solid,Aug 28,"17,331,241","86,954,649","Aug 28: 17,331,241 projected total cases<br>Projection upper CI: 86,954,649 cases<br>"
2020-08-28,mod_4,3298270,59267144,Moderate return,solid,Aug 28,"3,298,270","59,267,144","Aug 28: 3,298,270 projected total cases<br>Projection upper CI: 59,267,144 cases<br>"
2020-08-28,mod_5,6521633,75205868,Normal (pre-intervention),solid,Aug 28,"6,521,633","75,205,868","Aug 28: 6,521,633 projected total cases<br>Projection upper CI: 75,205,868 cases<br>"
2020-08-28,mod_6,1467355,21956563,Cautious return,solid,Aug 28,"1,467,355","21,956,563","Aug 28: 1,467,355 projected total cases<br>Projection upper CI: 21,956,563 cases<br>"
2020-08-29,mod_2,17384539,86923340,Soc. Dist. + Travel Ban,solid,Aug 29,"17,384,539","86,923,340","Aug 29: 17,384,539 projected total cases<br>Projection upper CI: 86,923,340 cases<br>"
2020-08-29,mod_4,3322766,59400088,Moderate return,solid,Aug 29,"3,322,766","59,400,088","Aug 29: 3,322,766 projected total cases<br>Projection upper CI: 59,400,088 cases<br>"
2020-08-29,mod_5,6549649,75167092,Normal (pre-intervention),solid,Aug 29,"6,549,649","75,167,092","Aug 29: 6,549,649 projected total cases<br>Projection upper CI: 75,167,092 cases<br>"
2020-08-29,mod_6,1483486,22624293,Cautious return,solid,Aug 29,"1,483,486","22,624,293","Aug 29: 1,483,486 projected total cases<br>Projection upper CI: 22,624,293 cases<br>"
2020-08-30,mod_2,17436910,86876666,Soc. Dist. + Travel Ban,solid,Aug 30,"17,436,910","86,876,666","Aug 30: 17,436,910 projected total cases<br>Projection upper CI: 86,876,666 cases<br>"
2020-08-30,mod_4,3346846,59578232,Moderate return,solid,Aug 30,"3,346,846","59,578,232","Aug 30: 3,346,846 projected total cases<br>Projection upper CI: 59,578,232 cases<br>"
2020-08-30,mod_5,6577130,75122185,Normal (pre-intervention),solid,Aug 30,"6,577,130","75,122,185","Aug 30: 6,577,130 projected total cases<br>Projection upper CI: 75,122,185 cases<br>"
2020-08-30,mod_6,1499535,23322582,Cautious return,solid,Aug 30,"1,499,535","23,322,582","Aug 30: 1,499,535 projected total cases<br>Projection upper CI: 23,322,582 cases<br>"
2020-08-31,mod_2,17488073,86812163,Soc. Dist. + Travel Ban,solid,Aug 31,"17,488,073","86,812,163","Aug 31: 17,488,073 projected total cases<br>Projection upper CI: 86,812,163 cases<br>"
2020-08-31,mod_4,3370579,59662743,Moderate return,solid,Aug 31,"3,370,579","59,662,743","Aug 31: 3,370,579 projected total cases<br>Projection upper CI: 59,662,743 cases<br>"
2020-08-31,mod_5,6604111,75092391,Normal (pre-intervention),solid,Aug 31,"6,604,111","75,092,391","Aug 31: 6,604,111 projected total cases<br>Projection upper CI: 75,092,391 cases<br>"
2020-08-31,mod_6,1515421,23897407,Cautious return,solid,Aug 31,"1,515,421","23,897,407","Aug 31: 1,515,421 projected total cases<br>Projection upper CI: 23,897,407 cases<br>"
