Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-23,mod_4,4457179,68431292,Moderate return,solid,Aug 23,"4,457,179","68,431,292","Aug 23: 4,457,179 projected total cases<br>Projection upper CI: 68,431,292 cases<br>"
2020-08-23,mod_5,8148690,82127823,Normal (pre-intervention),solid,Aug 23,"8,148,690","82,127,823","Aug 23: 8,148,690 projected total cases<br>Projection upper CI: 82,127,823 cases<br>"
2020-08-23,mod_6,2139236,40831700,Cautious return,solid,Aug 23,"2,139,236","40,831,700","Aug 23: 2,139,236 projected total cases<br>Projection upper CI: 40,831,700 cases<br>"
2020-08-24,mod_2,8867374,68827975,Soc. Dist. + Travel Ban,solid,Aug 24,"8,867,374","68,827,975","Aug 24: 8,867,374 projected total cases<br>Projection upper CI: 68,827,975 cases<br>"
2020-08-24,mod_4,4490595,68461411,Moderate return,solid,Aug 24,"4,490,595","68,461,411","Aug 24: 4,490,595 projected total cases<br>Projection upper CI: 68,461,411 cases<br>"
2020-08-24,mod_5,8181750,82037279,Normal (pre-intervention),solid,Aug 24,"8,181,750","82,037,279","Aug 24: 8,181,750 projected total cases<br>Projection upper CI: 82,037,279 cases<br>"
2020-08-24,mod_6,2163229,41508880,Cautious return,solid,Aug 24,"2,163,229","41,508,880","Aug 24: 2,163,229 projected total cases<br>Projection upper CI: 41,508,880 cases<br>"
2020-08-25,mod_2,8918197,68880091,Soc. Dist. + Travel Ban,solid,Aug 25,"8,918,197","68,880,091","Aug 25: 8,918,197 projected total cases<br>Projection upper CI: 68,880,091 cases<br>"
2020-08-25,mod_4,4523580,68585080,Moderate return,solid,Aug 25,"4,523,580","68,585,080","Aug 25: 4,523,580 projected total cases<br>Projection upper CI: 68,585,080 cases<br>"
2020-08-25,mod_5,8214045,81962376,Normal (pre-intervention),solid,Aug 25,"8,214,045","81,962,376","Aug 25: 8,214,045 projected total cases<br>Projection upper CI: 81,962,376 cases<br>"
2020-08-25,mod_6,2186952,42050455,Cautious return,solid,Aug 25,"2,186,952","42,050,455","Aug 25: 2,186,952 projected total cases<br>Projection upper CI: 42,050,455 cases<br>"
2020-08-26,mod_2,8968183,68868517,Soc. Dist. + Travel Ban,solid,Aug 26,"8,968,183","68,868,517","Aug 26: 8,968,183 projected total cases<br>Projection upper CI: 68,868,517 cases<br>"
2020-08-26,mod_4,4555850,68666181,Moderate return,solid,Aug 26,"4,555,850","68,666,181","Aug 26: 4,555,850 projected total cases<br>Projection upper CI: 68,666,181 cases<br>"
2020-08-26,mod_5,8245697,81916466,Normal (pre-intervention),solid,Aug 26,"8,245,697","81,916,466","Aug 26: 8,245,697 projected total cases<br>Projection upper CI: 81,916,466 cases<br>"
2020-08-26,mod_6,2210449,42669121,Cautious return,solid,Aug 26,"2,210,449","42,669,121","Aug 26: 2,210,449 projected total cases<br>Projection upper CI: 42,669,121 cases<br>"
2020-08-27,mod_2,9017501,68872234,Soc. Dist. + Travel Ban,solid,Aug 27,"9,017,501","68,872,234","Aug 27: 9,017,501 projected total cases<br>Projection upper CI: 68,872,234 cases<br>"
2020-08-27,mod_4,4587710,68783241,Moderate return,solid,Aug 27,"4,587,710","68,783,241","Aug 27: 4,587,710 projected total cases<br>Projection upper CI: 68,783,241 cases<br>"
2020-08-27,mod_5,8276758,81823120,Normal (pre-intervention),solid,Aug 27,"8,276,758","81,823,120","Aug 27: 8,276,758 projected total cases<br>Projection upper CI: 81,823,120 cases<br>"
2020-08-27,mod_6,2233649,43113042,Cautious return,solid,Aug 27,"2,233,649","43,113,042","Aug 27: 2,233,649 projected total cases<br>Projection upper CI: 43,113,042 cases<br>"
2020-08-28,mod_2,9066163,68869665,Soc. Dist. + Travel Ban,solid,Aug 28,"9,066,163","68,869,665","Aug 28: 9,066,163 projected total cases<br>Projection upper CI: 68,869,665 cases<br>"
2020-08-28,mod_4,4619017,68808943,Moderate return,solid,Aug 28,"4,619,017","68,808,943","Aug 28: 4,619,017 projected total cases<br>Projection upper CI: 68,808,943 cases<br>"
2020-08-28,mod_5,8307062,81752201,Normal (pre-intervention),solid,Aug 28,"8,307,062","81,752,201","Aug 28: 8,307,062 projected total cases<br>Projection upper CI: 81,752,201 cases<br>"
2020-08-28,mod_6,2256554,43702724,Cautious return,solid,Aug 28,"2,256,554","43,702,724","Aug 28: 2,256,554 projected total cases<br>Projection upper CI: 43,702,724 cases<br>"
2020-08-29,mod_2,9114154,68866243,Soc. Dist. + Travel Ban,solid,Aug 29,"9,114,154","68,866,243","Aug 29: 9,114,154 projected total cases<br>Projection upper CI: 68,866,243 cases<br>"
2020-08-29,mod_4,4649902,68886243,Moderate return,solid,Aug 29,"4,649,902","68,886,243","Aug 29: 4,649,902 projected total cases<br>Projection upper CI: 68,886,243 cases<br>"
2020-08-29,mod_5,8336698,81667614,Normal (pre-intervention),solid,Aug 29,"8,336,698","81,667,614","Aug 29: 8,336,698 projected total cases<br>Projection upper CI: 81,667,614 cases<br>"
2020-08-29,mod_6,2279264,44241400,Cautious return,solid,Aug 29,"2,279,264","44,241,400","Aug 29: 2,279,264 projected total cases<br>Projection upper CI: 44,241,400 cases<br>"
2020-08-30,mod_2,9161528,68909453,Soc. Dist. + Travel Ban,solid,Aug 30,"9,161,528","68,909,453","Aug 30: 9,161,528 projected total cases<br>Projection upper CI: 68,909,453 cases<br>"
2020-08-30,mod_4,4680207,68941292,Moderate return,solid,Aug 30,"4,680,207","68,941,292","Aug 30: 4,680,207 projected total cases<br>Projection upper CI: 68,941,292 cases<br>"
2020-08-30,mod_5,8365713,81630650,Normal (pre-intervention),solid,Aug 30,"8,365,713","81,630,650","Aug 30: 8,365,713 projected total cases<br>Projection upper CI: 81,630,650 cases<br>"
2020-08-30,mod_6,2301696,44656173,Cautious return,solid,Aug 30,"2,301,696","44,656,173","Aug 30: 2,301,696 projected total cases<br>Projection upper CI: 44,656,173 cases<br>"
2020-08-31,mod_2,9208071,68863799,Soc. Dist. + Travel Ban,solid,Aug 31,"9,208,071","68,863,799","Aug 31: 9,208,071 projected total cases<br>Projection upper CI: 68,863,799 cases<br>"
2020-08-31,mod_4,4709953,69054479,Moderate return,solid,Aug 31,"4,709,953","69,054,479","Aug 31: 4,709,953 projected total cases<br>Projection upper CI: 69,054,479 cases<br>"
2020-08-31,mod_5,8394106,81505128,Normal (pre-intervention),solid,Aug 31,"8,394,106","81,505,128","Aug 31: 8,394,106 projected total cases<br>Projection upper CI: 81,505,128 cases<br>"
2020-08-31,mod_6,2323877,45128527,Cautious return,solid,Aug 31,"2,323,877","45,128,527","Aug 31: 2,323,877 projected total cases<br>Projection upper CI: 45,128,527 cases<br>"
