Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-22,mod_6,2400667,40567407,Cautious return,solid,Aug 22,"2,400,667","40,567,407","Aug 22: 2,400,667 projected total cases<br>Projection upper CI: 40,567,407 cases<br>"
2020-08-23,mod_2,20681229,114044208,Soc. Dist. + Travel Ban,solid,Aug 23,"20,681,229","114,044,208","Aug 23: 20,681,229 projected total cases<br>Projection upper CI: 114,044,208 cases<br>"
2020-08-23,mod_4,5368794,90357740,Moderate return,solid,Aug 23,"5,368,794","90,357,740","Aug 23: 5,368,794 projected total cases<br>Projection upper CI: 90,357,740 cases<br>"
2020-08-23,mod_5,10627273,111148901,Normal (pre-intervention),solid,Aug 23,"10,627,273","111,148,901","Aug 23: 10,627,273 projected total cases<br>Projection upper CI: 111,148,901 cases<br>"
2020-08-23,mod_6,2428810,41561194,Cautious return,solid,Aug 23,"2,428,810","41,561,194","Aug 23: 2,428,810 projected total cases<br>Projection upper CI: 41,561,194 cases<br>"
2020-08-24,mod_2,20765655,113997333,Soc. Dist. + Travel Ban,solid,Aug 24,"20,765,655","113,997,333","Aug 24: 20,765,655 projected total cases<br>Projection upper CI: 113,997,333 cases<br>"
2020-08-24,mod_4,5410673,90481672,Moderate return,solid,Aug 24,"5,410,673","90,481,672","Aug 24: 5,410,673 projected total cases<br>Projection upper CI: 90,481,672 cases<br>"
2020-08-24,mod_5,10673481,111088652,Normal (pre-intervention),solid,Aug 24,"10,673,481","111,088,652","Aug 24: 10,673,481 projected total cases<br>Projection upper CI: 111,088,652 cases<br>"
2020-08-24,mod_6,2456723,42529156,Cautious return,solid,Aug 24,"2,456,723","42,529,156","Aug 24: 2,456,723 projected total cases<br>Projection upper CI: 42,529,156 cases<br>"
2020-08-25,mod_2,20848638,113910482,Soc. Dist. + Travel Ban,solid,Aug 25,"20,848,638","113,910,482","Aug 25: 20,848,638 projected total cases<br>Projection upper CI: 113,910,482 cases<br>"
2020-08-25,mod_4,5451885,90768713,Moderate return,solid,Aug 25,"5,451,885","90,768,713","Aug 25: 5,451,885 projected total cases<br>Projection upper CI: 90,768,713 cases<br>"
2020-08-25,mod_5,10718919,110965287,Normal (pre-intervention),solid,Aug 25,"10,718,919","110,965,287","Aug 25: 10,718,919 projected total cases<br>Projection upper CI: 110,965,287 cases<br>"
2020-08-25,mod_6,2484518,43513667,Cautious return,solid,Aug 25,"2,484,518","43,513,667","Aug 25: 2,484,518 projected total cases<br>Projection upper CI: 43,513,667 cases<br>"
2020-08-26,mod_2,20930137,113923094,Soc. Dist. + Travel Ban,solid,Aug 26,"20,930,137","113,923,094","Aug 26: 20,930,137 projected total cases<br>Projection upper CI: 113,923,094 cases<br>"
2020-08-26,mod_4,5492493,90824312,Moderate return,solid,Aug 26,"5,492,493","90,824,312","Aug 26: 5,492,493 projected total cases<br>Projection upper CI: 90,824,312 cases<br>"
2020-08-26,mod_5,10763442,110853618,Normal (pre-intervention),solid,Aug 26,"10,763,442","110,853,618","Aug 26: 10,763,442 projected total cases<br>Projection upper CI: 110,853,618 cases<br>"
2020-08-26,mod_6,2511938,44569506,Cautious return,solid,Aug 26,"2,511,938","44,569,506","Aug 26: 2,511,938 projected total cases<br>Projection upper CI: 44,569,506 cases<br>"
2020-08-27,mod_2,21010501,113898878,Soc. Dist. + Travel Ban,solid,Aug 27,"21,010,501","113,898,878","Aug 27: 21,010,501 projected total cases<br>Projection upper CI: 113,898,878 cases<br>"
2020-08-27,mod_4,5532548,91042121,Moderate return,solid,Aug 27,"5,532,548","91,042,121","Aug 27: 5,532,548 projected total cases<br>Projection upper CI: 91,042,121 cases<br>"
2020-08-27,mod_5,10806962,110813806,Normal (pre-intervention),solid,Aug 27,"10,806,962","110,813,806","Aug 27: 10,806,962 projected total cases<br>Projection upper CI: 110,813,806 cases<br>"
2020-08-27,mod_6,2539215,45647014,Cautious return,solid,Aug 27,"2,539,215","45,647,014","Aug 27: 2,539,215 projected total cases<br>Projection upper CI: 45,647,014 cases<br>"
2020-08-28,mod_2,21089407,113859534,Soc. Dist. + Travel Ban,solid,Aug 28,"21,089,407","113,859,534","Aug 28: 21,089,407 projected total cases<br>Projection upper CI: 113,859,534 cases<br>"
2020-08-28,mod_4,5571993,91241631,Moderate return,solid,Aug 28,"5,571,993","91,241,631","Aug 28: 5,571,993 projected total cases<br>Projection upper CI: 91,241,631 cases<br>"
2020-08-28,mod_5,10849792,110764165,Normal (pre-intervention),solid,Aug 28,"10,849,792","110,764,165","Aug 28: 10,849,792 projected total cases<br>Projection upper CI: 110,764,165 cases<br>"
2020-08-28,mod_6,2566257,46516876,Cautious return,solid,Aug 28,"2,566,257","46,516,876","Aug 28: 2,566,257 projected total cases<br>Projection upper CI: 46,516,876 cases<br>"
2020-08-29,mod_2,21166690,113829362,Soc. Dist. + Travel Ban,solid,Aug 29,"21,166,690","113,829,362","Aug 29: 21,166,690 projected total cases<br>Projection upper CI: 113,829,362 cases<br>"
2020-08-29,mod_4,5610754,91518965,Moderate return,solid,Aug 29,"5,610,754","91,518,965","Aug 29: 5,610,754 projected total cases<br>Projection upper CI: 91,518,965 cases<br>"
2020-08-29,mod_5,10891724,110731591,Normal (pre-intervention),solid,Aug 29,"10,891,724","110,731,591","Aug 29: 10,891,724 projected total cases<br>Projection upper CI: 110,731,591 cases<br>"
2020-08-29,mod_6,2593068,47559163,Cautious return,solid,Aug 29,"2,593,068","47,559,163","Aug 29: 2,593,068 projected total cases<br>Projection upper CI: 47,559,163 cases<br>"
2020-08-30,mod_2,21242885,113822762,Soc. Dist. + Travel Ban,solid,Aug 30,"21,242,885","113,822,762","Aug 30: 21,242,885 projected total cases<br>Projection upper CI: 113,822,762 cases<br>"
2020-08-30,mod_4,5648990,91530466,Moderate return,solid,Aug 30,"5,648,990","91,530,466","Aug 30: 5,648,990 projected total cases<br>Projection upper CI: 91,530,466 cases<br>"
2020-08-30,mod_5,10933065,110590598,Normal (pre-intervention),solid,Aug 30,"10,933,065","110,590,598","Aug 30: 10,933,065 projected total cases<br>Projection upper CI: 110,590,598 cases<br>"
2020-08-30,mod_6,2619637,48393758,Cautious return,solid,Aug 30,"2,619,637","48,393,758","Aug 30: 2,619,637 projected total cases<br>Projection upper CI: 48,393,758 cases<br>"
2020-08-31,mod_2,21317570,113728721,Soc. Dist. + Travel Ban,solid,Aug 31,"21,317,570","113,728,721","Aug 31: 21,317,570 projected total cases<br>Projection upper CI: 113,728,721 cases<br>"
2020-08-31,mod_4,5686699,91678969,Moderate return,solid,Aug 31,"5,686,699","91,678,969","Aug 31: 5,686,699 projected total cases<br>Projection upper CI: 91,678,969 cases<br>"
2020-08-31,mod_5,10973372,110526604,Normal (pre-intervention),solid,Aug 31,"10,973,372","110,526,604","Aug 31: 10,973,372 projected total cases<br>Projection upper CI: 110,526,604 cases<br>"
2020-08-31,mod_6,2645894,49254993,Cautious return,solid,Aug 31,"2,645,894","49,254,993","Aug 31: 2,645,894 projected total cases<br>Projection upper CI: 49,254,993 cases<br>"
