Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-25,mod_6,595875,10138658,Cautious return,solid,Aug 25,"595,875","10,138,658","Aug 25: 595,875 projected total cases<br>Projection upper CI: 10,138,658 cases<br>"
2020-08-26,mod_2,2405813,22565702,Soc. Dist. + Travel Ban,solid,Aug 26,"2,405,813","22,565,702","Aug 26: 2,405,813 projected total cases<br>Projection upper CI: 22,565,702 cases<br>"
2020-08-26,mod_4,1283596,20582193,Moderate return,solid,Aug 26,"1,283,596","20,582,193","Aug 26: 1,283,596 projected total cases<br>Projection upper CI: 20,582,193 cases<br>"
2020-08-26,mod_5,2471588,25955525,Normal (pre-intervention),solid,Aug 26,"2,471,588","25,955,525","Aug 26: 2,471,588 projected total cases<br>Projection upper CI: 25,955,525 cases<br>"
2020-08-26,mod_6,602959,10391537,Cautious return,solid,Aug 26,"602,959","10,391,537","Aug 26: 602,959 projected total cases<br>Projection upper CI: 10,391,537 cases<br>"
2020-08-27,mod_2,2420632,22579689,Soc. Dist. + Travel Ban,solid,Aug 27,"2,420,632","22,579,689","Aug 27: 2,420,632 projected total cases<br>Projection upper CI: 22,579,689 cases<br>"
2020-08-27,mod_4,1294649,20644498,Moderate return,solid,Aug 27,"1,294,649","20,644,498","Aug 27: 1,294,649 projected total cases<br>Projection upper CI: 20,644,498 cases<br>"
2020-08-27,mod_5,2484541,25946134,Normal (pre-intervention),solid,Aug 27,"2,484,541","25,946,134","Aug 27: 2,484,541 projected total cases<br>Projection upper CI: 25,946,134 cases<br>"
2020-08-27,mod_6,609984,10611761,Cautious return,solid,Aug 27,"609,984","10,611,761","Aug 27: 609,984 projected total cases<br>Projection upper CI: 10,611,761 cases<br>"
2020-08-28,mod_2,2435318,22588829,Soc. Dist. + Travel Ban,solid,Aug 28,"2,435,318","22,588,829","Aug 28: 2,435,318 projected total cases<br>Projection upper CI: 22,588,829 cases<br>"
2020-08-28,mod_4,1305567,20704258,Moderate return,solid,Aug 28,"1,305,567","20,704,258","Aug 28: 1,305,567 projected total cases<br>Projection upper CI: 20,704,258 cases<br>"
2020-08-28,mod_5,2497234,25927674,Normal (pre-intervention),solid,Aug 28,"2,497,234","25,927,674","Aug 28: 2,497,234 projected total cases<br>Projection upper CI: 25,927,674 cases<br>"
2020-08-28,mod_6,616987,10828177,Cautious return,solid,Aug 28,"616,987","10,828,177","Aug 28: 616,987 projected total cases<br>Projection upper CI: 10,828,177 cases<br>"
2020-08-29,mod_2,2449820,22624433,Soc. Dist. + Travel Ban,solid,Aug 29,"2,449,820","22,624,433","Aug 29: 2,449,820 projected total cases<br>Projection upper CI: 22,624,433 cases<br>"
2020-08-29,mod_4,1316362,20761478,Moderate return,solid,Aug 29,"1,316,362","20,761,478","Aug 29: 1,316,362 projected total cases<br>Projection upper CI: 20,761,478 cases<br>"
2020-08-29,mod_5,2509732,25914261,Normal (pre-intervention),solid,Aug 29,"2,509,732","25,914,261","Aug 29: 2,509,732 projected total cases<br>Projection upper CI: 25,914,261 cases<br>"
2020-08-29,mod_6,623914,11029150,Cautious return,solid,Aug 29,"623,914","11,029,150","Aug 29: 623,914 projected total cases<br>Projection upper CI: 11,029,150 cases<br>"
2020-08-30,mod_2,2464140,22621702,Soc. Dist. + Travel Ban,solid,Aug 30,"2,464,140","22,621,702","Aug 30: 2,464,140 projected total cases<br>Projection upper CI: 22,621,702 cases<br>"
2020-08-30,mod_4,1327011,20789710,Moderate return,solid,Aug 30,"1,327,011","20,789,710","Aug 30: 1,327,011 projected total cases<br>Projection upper CI: 20,789,710 cases<br>"
2020-08-30,mod_5,2521948,25893864,Normal (pre-intervention),solid,Aug 30,"2,521,948","25,893,864","Aug 30: 2,521,948 projected total cases<br>Projection upper CI: 25,893,864 cases<br>"
2020-08-30,mod_6,630798,11255992,Cautious return,solid,Aug 30,"630,798","11,255,992","Aug 30: 630,798 projected total cases<br>Projection upper CI: 11,255,992 cases<br>"
2020-08-31,mod_2,2478261,22642256,Soc. Dist. + Travel Ban,solid,Aug 31,"2,478,261","22,642,256","Aug 31: 2,478,261 projected total cases<br>Projection upper CI: 22,642,256 cases<br>"
2020-08-31,mod_4,1337544,20847557,Moderate return,solid,Aug 31,"1,337,544","20,847,557","Aug 31: 1,337,544 projected total cases<br>Projection upper CI: 20,847,557 cases<br>"
2020-08-31,mod_5,2533930,25878506,Normal (pre-intervention),solid,Aug 31,"2,533,930","25,878,506","Aug 31: 2,533,930 projected total cases<br>Projection upper CI: 25,878,506 cases<br>"
2020-08-31,mod_6,637653,11417637,Cautious return,solid,Aug 31,"637,653","11,417,637","Aug 31: 637,653 projected total cases<br>Projection upper CI: 11,417,637 cases<br>"
