Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,ci.fmt,text
2020-08-26,mod_2,2707869,24009267,Soc. Dist. + Travel Ban,solid,Aug 26,"2,707,869","24,009,267","Aug 26: 2,707,869 projected total cases<br>Projection upper CI: 24,009,267 cases<br>"
2020-08-26,mod_4,1066549,20127009,Moderate return,solid,Aug 26,"1,066,549","20,127,009","Aug 26: 1,066,549 projected total cases<br>Projection upper CI: 20,127,009 cases<br>"
2020-08-26,mod_5,2081276,26340243,Normal (pre-intervention),solid,Aug 26,"2,081,276","26,340,243","Aug 26: 2,081,276 projected total cases<br>Projection upper CI: 26,340,243 cases<br>"
2020-08-26,mod_6,482724,6357859,Cautious return,solid,Aug 26,"482,724","6,357,859","Aug 26: 482,724 projected total cases<br>Projection upper CI: 6,357,859 cases<br>"
2020-08-27,mod_2,2723101,24029175,Soc. Dist. + Travel Ban,solid,Aug 27,"2,723,101","24,029,175","Aug 27: 2,723,101 projected total cases<br>Projection upper CI: 24,029,175 cases<br>"
2020-08-27,mod_4,1075100,20205658,Moderate return,solid,Aug 27,"1,075,100","20,205,658","Aug 27: 1,075,100 projected total cases<br>Projection upper CI: 20,205,658 cases<br>"
2020-08-27,mod_5,2091323,26332022,Normal (pre-intervention),solid,Aug 27,"2,091,323","26,332,022","Aug 27: 2,091,323 projected total cases<br>Projection upper CI: 26,332,022 cases<br>"
2020-08-27,mod_6,488122,6570391,Cautious return,solid,Aug 27,"488,122","6,570,391","Aug 27: 488,122 projected total cases<br>Projection upper CI: 6,570,391 cases<br>"
2020-08-28,mod_2,2738185,24031791,Soc. Dist. + Travel Ban,solid,Aug 28,"2,738,185","24,031,791","Aug 28: 2,738,185 projected total cases<br>Projection upper CI: 24,031,791 cases<br>"
2020-08-28,mod_4,1083562,20281684,Moderate return,solid,Aug 28,"1,083,562","20,281,684","Aug 28: 1,083,562 projected total cases<br>Projection upper CI: 20,281,684 cases<br>"
2020-08-28,mod_5,2101227,26308318,Normal (pre-intervention),solid,Aug 28,"2,101,227","26,308,318","Aug 28: 2,101,227 projected total cases<br>Projection upper CI: 26,308,318 cases<br>"
2020-08-28,mod_6,493485,6763096,Cautious return,solid,Aug 28,"493,485","6,763,096","Aug 28: 493,485 projected total cases<br>Projection upper CI: 6,763,096 cases<br>"
2020-08-29,mod_2,2753063,24052162,Soc. Dist. + Travel Ban,solid,Aug 29,"2,753,063","24,052,162","Aug 29: 2,753,063 projected total cases<br>Projection upper CI: 24,052,162 cases<br>"
2020-08-29,mod_4,1091930,20360579,Moderate return,solid,Aug 29,"1,091,930","20,360,579","Aug 29: 1,091,930 projected total cases<br>Projection upper CI: 20,360,579 cases<br>"
2020-08-29,mod_5,2110973,26303736,Normal (pre-intervention),solid,Aug 29,"2,110,973","26,303,736","Aug 29: 2,110,973 projected total cases<br>Projection upper CI: 26,303,736 cases<br>"
2020-08-29,mod_6,498815,7004009,Cautious return,solid,Aug 29,"498,815","7,004,009","Aug 29: 498,815 projected total cases<br>Projection upper CI: 7,004,009 cases<br>"
2020-08-30,mod_2,2767746,24050361,Soc. Dist. + Travel Ban,solid,Aug 30,"2,767,746","24,050,361","Aug 30: 2,767,746 projected total cases<br>Projection upper CI: 24,050,361 cases<br>"
2020-08-30,mod_4,1100192,20449476,Moderate return,solid,Aug 30,"1,100,192","20,449,476","Aug 30: 1,100,192 projected total cases<br>Projection upper CI: 20,449,476 cases<br>"
2020-08-30,mod_5,2120564,26295333,Normal (pre-intervention),solid,Aug 30,"2,120,564","26,295,333","Aug 30: 2,120,564 projected total cases<br>Projection upper CI: 26,295,333 cases<br>"
2020-08-30,mod_6,504080,7169132,Cautious return,solid,Aug 30,"504,080","7,169,132","Aug 30: 504,080 projected total cases<br>Projection upper CI: 7,169,132 cases<br>"
2020-08-31,mod_2,2782258,24070270,Soc. Dist. + Travel Ban,solid,Aug 31,"2,782,258","24,070,270","Aug 31: 2,782,258 projected total cases<br>Projection upper CI: 24,070,270 cases<br>"
2020-08-31,mod_4,1108322,20518640,Moderate return,solid,Aug 31,"1,108,322","20,518,640","Aug 31: 1,108,322 projected total cases<br>Projection upper CI: 20,518,640 cases<br>"
2020-08-31,mod_5,2129997,26293099,Normal (pre-intervention),solid,Aug 31,"2,129,997","26,293,099","Aug 31: 2,129,997 projected total cases<br>Projection upper CI: 26,293,099 cases<br>"
2020-08-31,mod_6,509318,7406263,Cautious return,solid,Aug 31,"509,318","7,406,263","Aug 31: 509,318 projected total cases<br>Projection upper CI: 7,406,263 cases<br>"
